-4.364333333	-4.674	-4.473666667	-4.111	-3.445333333	-3.105666667	-2.486333333	-1.698	-0.969666667	-0.416666667	-0.869333333	-1.481333333	-2.031333333	-2.876	-3.617666667	-3.898333333	-3.202333333	-2.697333333	-2.523333333	-2.240666667	-1.725333333	-1.368666667	-1.252666667	-0.824	-0.328666667	-0.526666667	-1.415333333
-2.031333333	-2.876	-3.617666667	-3.898333333	-3.202333333	-2.697333333	-2.523333333	-2.240666667	-1.725333333	-1.368666667	-1.252666667	-0.824	-0.328666667	-0.526666667	-1.415333333	-2.625666667	-3.134333333	-3.505666667	-3.492	-3.286	-2.757666667	-2.417	-2.370666667	-2.322666667	-2.205666667	-2.186	-2.611666667
-0.328666667	-0.526666667	-1.415333333	-2.625666667	-3.134333333	-3.505666667	-3.492	-3.286	-2.757666667	-2.417	-2.370666667	-2.322666667	-2.205666667	-2.186	-2.611666667	-3.437	-3.883	-4.060666667	-3.919	-3.433333333	-2.619333333	-2.059	-1.814	-1.822	-1.423666667	-1.846	-2.757
-2.205666667	-2.186	-2.611666667	-3.437	-3.883	-4.060666667	-3.919	-3.433333333	-2.619333333	-2.059	-1.814	-1.822	-1.423666667	-1.846	-2.757	-3.163333333	-2.564666667	-1.698333333	-1.392666667	-1.497666667	-1.346	-1.111333333	-1.179333333	-1.245666667	-2.122333333	-2.914333333	-3.502666667
-1.423666667	-1.846	-2.757	-3.163333333	-2.564666667	-1.698333333	-1.392666667	-1.497666667	-1.346	-1.111333333	-1.179333333	-1.245666667	-2.122333333	-2.914333333	-3.502666667	-2.808666667	-2.358	-2.529666667	-3.060333333	-3.183666667	-2.990333333	-2.817333333	-2.476333333	-2.279333333	-2.327	-3.066333333	-3.35
-2.122333333	-2.914333333	-3.502666667	-2.808666667	-2.358	-2.529666667	-3.060333333	-3.183666667	-2.990333333	-2.817333333	-2.476333333	-2.279333333	-2.327	-3.066333333	-3.35	-3.531	-2.935	-2.496	-1.892333333	-0.889	0.42	1.357	1.746	2.192	0.443666667	-1.527333333	-4.088
-2.327	-3.066333333	-3.35	-3.531	-2.935	-2.496	-1.892333333	-0.889	0.42	1.357	1.746	2.192	0.443666667	-1.527333333	-4.088	-4.194	-4.070333333	-3.623666667	-3.276666667	-2.715333333	-2.421666667	-2.218666667	-2.280333333	-2.467666667	-2.943333333	-3.696	-4.34
0.443666667	-1.527333333	-4.088	-4.194	-4.070333333	-3.623666667	-3.276666667	-2.715333333	-2.421666667	-2.218666667	-2.280333333	-2.467666667	-2.943333333	-3.696	-4.34	-4.905666667	-5.044333333	-4.935666667	-4.165	-3.619333333	-2.868333333	-2.687	-2.302	-2.219333333	-2.517333333	-3.156333333	-4.125
-2.943333333	-3.696	-4.34	-4.905666667	-5.044333333	-4.935666667	-4.165	-3.619333333	-2.868333333	-2.687	-2.302	-2.219333333	-2.517333333	-3.156333333	-4.125	-4.367666667	-4.138	-3.746666667	-3.397333333	-3.087666667	-2.714333333	-2.612	-2.465333333	-2.209	-2.387	-3.154	-3.832666667
-2.517333333	-3.156333333	-4.125	-4.367666667	-4.138	-3.746666667	-3.397333333	-3.087666667	-2.714333333	-2.612	-2.465333333	-2.209	-2.387	-3.154	-3.832666667	-4.216333333	-3.824666667	-3.020666667	-2.26	-1.61	-1.729666667	-1.160333333	-1.072	-0.705	-0.400666667	-1.396666667	-2.230333333
-2.387	-3.154	-3.832666667	-4.216333333	-3.824666667	-3.020666667	-2.26	-1.61	-1.729666667	-1.160333333	-1.072	-0.705	-0.400666667	-1.396666667	-2.230333333	-3.544	-3.211666667	-2.721333333	-2.402	-1.507333333	-1.198666667	-0.318666667	-0.688666667	-0.990333333	-1.901	-2.816	-3.749666667
-0.400666667	-1.396666667	-2.230333333	-3.544	-3.211666667	-2.721333333	-2.402	-1.507333333	-1.198666667	-0.318666667	-0.688666667	-0.990333333	-1.901	-2.816	-3.749666667	-4.478	-4.402333333	-4.288333333	-3.689	-3.309666667	-2.976333333	-3.283666667	-3.572333333	-4.145666667	-4.479666667	-5.108	-5.189666667
-1.901	-2.816	-3.749666667	-4.478	-4.402333333	-4.288333333	-3.689	-3.309666667	-2.976333333	-3.283666667	-3.572333333	-4.145666667	-4.479666667	-5.108	-5.189666667	-5.143333333	-4.952	-4.618	-4.012333333	-3.612666667	-3.059333333	-2.940666667	-2.569	-1.832333333	-1.715333333	-1.696	-1.747333333
-4.479666667	-5.108	-5.189666667	-5.143333333	-4.952	-4.618	-4.012333333	-3.612666667	-3.059333333	-2.940666667	-2.569	-1.832333333	-1.715333333	-1.696	-1.747333333	-1.528666667	-1.666666667	-2.497	-2.638666667	-2.174333333	-1.759333333	-1.590666667	-1.792333333	-0.919	-0.491333333	-0.648333333	-1.819666667
-1.715333333	-1.696	-1.747333333	-1.528666667	-1.666666667	-2.497	-2.638666667	-2.174333333	-1.759333333	-1.590666667	-1.792333333	-0.919	-0.491333333	-0.648333333	-1.819666667	-2.687	-2.596	-2.733333333	-2.511333333	-2.125333333	-1.497	-0.742	-0.65	0.190333333	0.111666667	0.164333333	-1.090333333
-0.491333333	-0.648333333	-1.819666667	-2.687	-2.596	-2.733333333	-2.511333333	-2.125333333	-1.497	-0.742	-0.65	0.190333333	0.111666667	0.164333333	-1.090333333	-1.96	-2.243666667	-2.272666667	-2.145333333	-2.065666667	-1.783666667	-1.135666667	-1.155666667	-0.498333333	-0.429	-0.631	-1.135666667
0.111666667	0.164333333	-1.090333333	-1.96	-2.243666667	-2.272666667	-2.145333333	-2.065666667	-1.783666667	-1.135666667	-1.155666667	-0.498333333	-0.429	-0.631	-1.135666667	-1.625	-1.561333333	-2.097	-2.165	-2.242333333	-1.574333333	-1.552	-1.087	-1.509	-1.599333333	-2.584666667	-3.192
-0.429	-0.631	-1.135666667	-1.625	-1.561333333	-2.097	-2.165	-2.242333333	-1.574333333	-1.552	-1.087	-1.509	-1.599333333	-2.584666667	-3.192	-3.737666667	-3.654	-3.356	-2.815	-2.000333333	-1.000333333	-0.472333333	0.112	0.625333333	1.169666667	0.224666667	-1.143666667
