"1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011"
"55" 716.75490396043 654.376918141336 521.9049127815 392.443237270206 784.246462992002 471.816286051555 456.543580472281 579.795142631686 409.835913715928 397.581961041232 659.591941765666 585.935456219063 649.598386792395 588.507258086735 587.595780766195 645.183474580429 553.916337249461 521.18726018751 574.884047115975 465.338537408051 661.227536273202 769.231945438791 840.707412207506 1013.9784956631 867.429596759981 835.509817676003 504.5193469038 690.15497570229 486.624472371873 476.354169242907 585.276567530678 908.680530646363 842.815382943778 870.932695711775 889.128338349116
"56" 716.75490396043 604.066975550731 577.008022840575 480.022985930359 648.484042161183 471.816286051555 456.543580472281 505.814417584544 771.969067419148 397.581961041232 659.591941765666 457.657333362807 464.953647449678 514.427344296511 399.170961793332 645.183474580429 554.973426263969 521.18726018751 520.28080466285 521.441437942536 661.227536273202 769.231945438791 599.14379999772 959.979346999996 1040.68023121306 621.673047275433 656.056475462084 690.15497570229 504.910975188547 550.371577569655 673.750413106854 1014.83203780098 663.506764916778 694.784573977267 765.180055077876
"57" 609.961199006138 654.376918141336 577.008022840575 480.022985930359 509.404446418609 471.816286051555 483.743445945198 766.671313988136 454.038440164985 397.581961041232 489.219416407926 585.935456219063 554.835362105954 851.256558951865 633.8401506685 549.772259899512 521.393543368343 649.796396772573 574.884047115975 555.103463729224 572.288554852658 508.669290379177 635.538585653753 784.055673601365 867.429596759981 572.622443596716 508.118566282336 690.15497570229 504.910975188547 550.371577569655 992.123639203745 610.608750557873 842.815382943778 851.526909840098 765.180055077876
"58" 695.746949465137 824.726967150365 551.862051621041 581.515761440364 648.484042161183 471.816286051555 456.543580472281 524.825035398478 470.545642409805 486.03181547048 621.435296678902 585.935456219063 576.364765654401 514.427344296511 633.8401506685 460.123544994758 554.973426263969 521.18726018751 520.28080466285 521.441437942536 620.865746167391 485.176990977405 635.538585653753 784.055673601365 867.429596759981 498.452832717992 601.920822984712 554.367420338505 504.910975188547 476.354169242907 992.123639203745 1014.83203780098 713.121784817541 746.633226234054 765.180055077876
"59" 486.722794046295 654.376918141336 650.385235234962 392.443237270206 648.484042161183 515.489372863857 483.743445945198 766.671313988136 454.038440164985 397.581961041232 489.219416407926 759.34557996322 554.835362105954 808.655039889622 460.265099730197 496.135444991555 554.973426263969 521.18726018751 464.427109519604 650.191991829128 604.471083194768 656.118277642956 599.14379999772 1013.9784956631 847.809356186369 498.452832717992 504.5193469038 774.473884707725 504.910975188547 550.371577569655 887.680871409028 908.680530646363 663.506764916778 746.633226234054 673.655914319539
"60" 716.75490396043 743.809400103807 551.862051621041 392.443237270206 483.02538690386 471.816286051555 633.684251861674 505.814417584544 598.943733155177 397.581961041232 489.219416407926 442.878173977805 551.432587733702 851.256558951865 460.265099730197 460.123544994758 553.916337249461 521.18726018751 520.28080466285 555.103463729224 661.227536273202 656.118277642956 635.538585653753 784.055673601365 847.809356186369 498.452832717992 555.38649920262 480.240971594095 508.297503910943 476.354169242907 992.123639203745 768.988770670309 1070.71879837144 746.633226234054 930.545529468856
"61" 780.663483521555 531.102143559932 551.862051621041 754.616813770715 611.539687910482 427.297000675539 456.543580472281 505.814417584544 636.882837370452 397.581961041232 621.435296678902 457.657333362807 576.364765654401 808.655039889622 460.265099730197 645.183474580429 649.354682972073 521.18726018751 520.28080466285 555.103463729224 604.471083194768 485.176990977405 599.14379999772 959.979346999996 697.650669452192 729.324443436922 656.056475462084 690.15497570229 601.858873151544 550.371577569655 992.123639203745 784.75436248217 713.121784817541 851.526909840098 765.180055077876
"62" 486.722794046295 654.376918141336 577.008022840575 581.515761440364 648.484042161183 471.816286051555 395.804731994236 505.814417584544 454.038440164985 635.504115450493 508.152282152715 485.676008720465 649.598386792395 514.427344296511 490.438273288889 460.123544994758 554.973426263969 649.796396772573 574.884047115975 521.441437942536 774.605007017768 656.118277642956 599.14379999772 959.979346999996 847.809356186369 729.324443436922 508.118566282336 690.15497570229 504.910975188547 550.371577569655 926.036497691636 610.608750557873 1070.71879837144 746.633226234054 765.180055077876
"63" 716.75490396043 973.714864879906 551.862051621041 581.515761440364 648.484042161183 471.816286051555 633.684251861674 505.814417584544 454.038440164985 397.581961041232 659.591941765666 457.657333362807 554.835362105954 514.427344296511 399.170961793332 549.772259899512 521.393543368343 521.18726018751 554.003789330718 521.441437942536 509.950273437942 656.118277642956 635.538585653753 682.821289353111 1109.58610829315 498.452832717992 508.118566282336 690.15497570229 769.232027937536 550.371577569655 992.123639203745 1014.83203780098 713.121784817541 1035.17435250763 550.277234201995
"64" 609.961199006138 531.102143559932 521.9049127815 453.169425430547 483.02538690386 488.056716550513 456.543580472281 524.825035398478 454.038440164985 586.630765959974 572.553731276488 485.676008720465 464.953647449678 745.166443552614 490.438273288889 460.123544994758 554.973426263969 550.170764015731 574.884047115975 521.441437942536 509.950273437942 556.261648012273 840.707412207506 959.979346999996 847.809356186369 498.452832717992 601.920822984712 690.15497570229 504.910975188547 550.371577569655 585.276567530678 784.75436248217 663.506764916778 746.633226234054 765.180055077876
"65" 695.746949465137 604.066975550731 521.9049127815 453.169425430547 509.404446418609 634.535301476524 395.804731994236 766.671313988136 771.969067419148 442.948400522831 489.219416407926 634.810003469235 576.364765654401 514.427344296511 587.595780766195 516.072837581381 521.393543368343 502.418233680322 620.112686561459 521.441437942536 604.471083194768 485.176990977405 599.14379999772 784.055673601365 1040.68023121306 498.452832717992 504.5193469038 554.367420338505 504.910975188547 707.026196555013 992.123639203745 610.608750557873 842.815382943778 1100.83185455773 930.545529468856
"66" 609.961199006138 973.714864879906 551.862051621041 453.169425430547 611.539687910482 789.677011974862 395.804731994236 502.255225909435 454.038440164985 397.581961041232 621.435296678902 442.878173977805 464.953647449678 514.427344296511 587.595780766195 496.135444991555 554.973426263969 502.418233680322 464.427109519604 521.441437942536 604.471083194768 556.261648012273 813.843701485418 784.055673601365 867.429596759981 498.452832717992 656.056475462084 480.240971594095 769.232027937536 770.534802180472 992.123639203745 784.75436248217 713.121784817541 746.633226234054 673.655914319539
"67" 695.746949465137 654.376918141336 577.008022840575 392.443237270206 611.539687910482 471.816286051555 758.071117079515 502.255225909435 470.545642409805 759.951354938128 489.219416407926 585.935456219063 464.953647449678 514.427344296511 460.265099730197 516.072837581381 649.354682972073 576.211869472916 499.368024154939 521.441437942536 604.471083194768 656.118277642956 635.538585653753 959.979346999996 867.429596759981 835.509817676003 504.5193469038 690.15497570229 504.910975188547 707.026196555013 550.507335469496 768.988770670309 713.121784817541 870.932695711775 930.545529468856
"68" 695.746949465137 604.066975550731 577.008022840575 480.022985930359 784.246462992002 471.816286051555 758.071117079515 524.825035398478 470.545642409805 442.948400522831 508.152282152715 457.657333362807 554.835362105954 808.655039889622 460.265099730197 460.123544994758 521.393543368343 465.024210385535 464.427109519604 521.441437942536 509.950273437942 656.118277642956 599.14379999772 959.979346999996 867.429596759981 498.452832717992 504.5193469038 690.15497570229 601.858873151544 707.026196555013 887.680871409028 610.608750557873 713.121784817541 1035.17435250763 930.545529468856
"69" 716.75490396043 604.066975550731 577.008022840575 498.206356527202 648.484042161183 488.056716550513 395.804731994236 505.814417584544 771.969067419148 486.03181547048 659.591941765666 585.935456219063 576.364765654401 745.166443552614 399.170961793332 645.183474580429 554.973426263969 465.024210385535 620.112686561459 502.255991696409 661.227536273202 556.261648012273 599.14379999772 912.212264898589 880.128477073389 498.452832717992 656.056475462084 774.473884707725 504.910975188547 707.026196555013 550.507335469496 610.608750557873 713.121784817541 1035.17435250763 765.180055077876
"70" 695.746949465137 604.066975550731 465.686198425338 392.443237270206 648.484042161183 471.816286051555 395.804731994236 766.671313988136 771.969067419148 397.581961041232 621.435296678902 457.657333362807 649.598386792395 808.655039889622 399.170961793332 645.183474580429 554.973426263969 465.024210385535 464.427109519604 555.103463729224 604.471083194768 656.118277642956 635.538585653753 1013.9784956631 867.429596759981 572.622443596716 504.5193469038 554.367420338505 555.84558667556 476.354169242907 992.123639203745 610.608750557873 713.121784817541 746.633226234054 889.128338349116
"71" 716.75490396043 743.809400103807 551.862051621041 581.515761440364 611.539687910482 471.816286051555 483.743445945198 766.671313988136 470.545642409805 397.581961041232 659.591941765666 457.657333362807 554.835362105954 514.427344296511 460.265099730197 645.183474580429 504.536665630352 521.18726018751 464.427109519604 502.255991696409 620.865746167391 600.413730903476 739.325012911917 912.212264898589 867.429596759981 572.622443596716 656.056475462084 690.15497570229 504.910975188547 550.371577569655 992.123639203745 908.680530646363 840.903096497174 1035.17435250763 930.545529468856
"72" 716.75490396043 654.376918141336 551.862051621041 581.515761440364 483.02538690386 427.297000675539 456.543580472281 502.255225909435 454.038440164985 397.581961041232 489.219416407926 457.657333362807 576.364765654401 588.507258086735 490.438273288889 516.072837581381 504.536665630352 521.18726018751 464.427109519604 502.255991696409 604.471083194768 769.231945438791 599.14379999772 959.979346999996 880.128477073389 708.441359180843 601.920822984712 774.473884707725 769.232027937536 770.534802180472 550.507335469496 908.680530646363 842.815382943778 1035.17435250763 673.655914319539
"73" 695.746949465137 654.376918141336 521.9049127815 453.169425430547 422.360572462607 471.816286051555 440.146379197025 766.671313988136 771.969067419148 586.630765959974 621.435296678902 457.657333362807 503.103431334244 588.507258086735 460.265099730197 645.183474580429 554.973426263969 521.18726018751 464.427109519604 465.338537408051 509.950273437942 485.176990977405 635.538585653753 1013.9784956631 867.429596759981 621.673047275433 486.687000771217 554.367420338505 555.84558667556 476.354169242907 992.123639203745 610.608750557873 713.121784817541 851.526909840098 765.180055077876
"74" 716.75490396043 654.376918141336 577.008022840575 480.022985930359 648.484042161183 634.535301476524 440.146379197025 653.686245144371 409.835913715928 397.581961041232 659.591941765666 485.676008720465 503.103431334244 588.507258086735 460.265099730197 570.812674419151 576.793695139098 465.024210385535 464.427109519604 521.441437942536 604.471083194768 656.118277642956 813.843701485418 1013.9784956631 1040.68023121306 729.324443436922 656.056475462084 690.15497570229 504.910975188547 599.575992109315 673.750413106854 908.680530646363 713.121784817541 746.633226234054 765.180055077876
"75" 716.75490396043 654.376918141336 521.9049127815 498.206356527202 648.484042161183 471.816286051555 758.071117079515 524.825035398478 470.545642409805 397.581961041232 659.591941765666 634.810003469235 503.103431334244 808.655039889622 447.425124462783 570.812674419151 554.973426263969 502.418233680322 554.003789330718 650.191991829128 604.471083194768 769.231945438791 599.14379999772 959.979346999996 697.650669452192 729.324443436922 504.5193469038 554.367420338505 504.910975188547 599.575992109315 992.123639203745 1014.83203780098 842.815382943778 1100.83185455773 889.128338349116
"76" 780.663483521555 531.102143559932 551.862051621041 581.515761440364 648.484042161183 471.816286051555 395.804731994236 766.671313988136 771.969067419148 397.581961041232 659.591941765666 457.657333362807 576.364765654401 808.655039889622 460.265099730197 645.183474580429 554.973426263969 521.18726018751 464.427109519604 521.441437942536 509.950273437942 656.118277642956 635.538585653753 1013.9784956631 1109.58610829315 572.622443596716 656.056475462084 690.15497570229 504.910975188547 707.026196555013 926.036497691636 784.75436248217 1004.42779299667 870.932695711775 765.180055077876
"77" 695.746949465137 743.809400103807 555.538468956899 754.616813770715 648.484042161183 515.489372863857 395.804731994236 505.814417584544 598.943733155177 397.581961041232 621.435296678902 585.935456219063 649.598386792395 514.427344296511 399.170961793332 496.135444991555 649.354682972073 649.796396772573 620.112686561459 521.441437942536 509.950273437942 508.669290379177 599.14379999772 959.979346999996 697.650669452192 572.622443596716 555.38649920262 690.15497570229 555.84558667556 707.026196555013 673.750413106854 768.988770670309 713.121784817541 746.633226234054 673.655914319539
"78" 780.663483521555 743.809400103807 577.008022840575 754.616813770715 611.539687910482 471.816286051555 456.543580472281 505.814417584544 636.882837370452 759.951354938128 659.591941765666 585.935456219063 554.835362105954 514.427344296511 587.595780766195 645.183474580429 649.354682972073 649.796396772573 464.427109519604 521.441437942536 661.227536273202 769.231945438791 635.538585653753 1013.9784956631 847.809356186369 572.622443596716 555.38649920262 690.15497570229 504.910975188547 476.354169242907 887.680871409028 610.608750557873 713.121784817541 746.633226234054 673.655914319539
"79" 716.75490396043 743.809400103807 577.008022840575 581.515761440364 483.02538690386 789.677011974862 456.543580472281 579.795142631686 771.969067419148 397.581961041232 489.219416407926 457.657333362807 464.953647449678 808.655039889622 460.265099730197 645.183474580429 521.393543368343 576.211869472916 554.003789330718 650.191991829128 774.605007017768 600.413730903476 813.843701485418 912.212264898589 880.128477073389 572.622443596716 555.38649920262 774.473884707725 769.232027937536 550.371577569655 992.123639203745 1014.83203780098 1004.42779299667 746.633226234054 930.545529468856
"80" 716.75490396043 531.102143559932 577.008022840575 453.169425430547 509.404446418609 488.056716550513 483.743445945198 524.825035398478 409.835913715928 586.630765959974 489.219416407926 442.878173977805 503.103431334244 514.427344296511 399.170961793332 516.072837581381 554.973426263969 465.024210385535 464.427109519604 465.338537408051 604.471083194768 769.231945438791 840.707412207506 959.979346999996 847.809356186369 498.452832717992 656.056475462084 690.15497570229 601.858873151544 599.575992109315 585.276567530678 693.232298506545 713.121784817541 851.526909840098 889.128338349116
"81" 716.75490396043 973.714864879906 521.9049127815 581.515761440364 422.360572462607 471.816286051555 395.804731994236 766.671313988136 771.969067419148 586.630765959974 489.219416407926 457.657333362807 464.953647449678 724.25426659532 460.265099730197 460.123544994758 521.393543368343 502.418233680322 464.427109519604 521.441437942536 661.227536273202 656.118277642956 635.538585653753 1013.9784956631 1040.68023121306 835.509817676003 504.5193469038 690.15497570229 504.910975188547 599.575992109315 673.750413106854 610.608750557873 713.121784817541 746.633226234054 765.180055077876
"82" 486.722794046295 743.809400103807 650.385235234962 392.443237270206 648.484042161183 634.535301476524 633.684251861674 502.255225909435 454.038440164985 586.630765959974 489.219416407926 457.657333362807 554.835362105954 514.427344296511 460.265099730197 570.812674419151 554.973426263969 649.796396772573 464.427109519604 555.103463729224 604.471083194768 656.118277642956 813.843701485418 783.028291180431 867.429596759981 572.622443596716 555.38649920262 554.367420338505 601.858873151544 707.026196555013 992.123639203745 610.608750557873 713.121784817541 746.633226234054 930.545529468856
"83" 716.75490396043 743.809400103807 577.008022840575 453.169425430547 422.360572462607 471.816286051555 440.146379197025 579.795142631686 409.835913715928 397.581961041232 489.219416407926 634.810003469235 576.364765654401 851.256558951865 460.265099730197 460.123544994758 554.973426263969 521.18726018751 499.368024154939 502.255991696409 509.950273437942 656.118277642956 813.843701485418 912.212264898589 697.650669452192 621.673047275433 555.38649920262 774.473884707725 504.910975188547 707.026196555013 926.036497691636 610.608750557873 713.121784817541 746.633226234054 590.735458267418
"84" 780.663483521555 654.376918141336 551.862051621041 581.515761440364 483.02538690386 471.816286051555 483.743445945198 505.814417584544 636.882837370452 586.630765959974 659.591941765666 585.935456219063 576.364765654401 724.25426659532 399.170961793332 549.772259899512 576.793695139098 521.18726018751 554.003789330718 555.103463729224 774.605007017768 656.118277642956 599.14379999772 959.979346999996 867.429596759981 729.324443436922 601.920822984712 774.473884707725 769.232027937536 707.026196555013 992.123639203745 610.608750557873 713.121784817541 694.784573977267 930.545529468856
"85" 695.746949465137 654.376918141336 521.9049127815 581.515761440364 784.246462992002 515.489372863857 395.804731994236 579.795142631686 409.835913715928 486.03181547048 489.219416407926 457.657333362807 649.598386792395 514.427344296511 399.170961793332 549.772259899512 649.354682972073 649.796396772573 464.427109519604 521.441437942536 661.227536273202 656.118277642956 739.325012911917 959.979346999996 867.429596759981 572.622443596716 601.920822984712 690.15497570229 504.910975188547 707.026196555013 887.680871409028 610.608750557873 1004.42779299667 851.526909840098 930.545529468856
"86" 780.663483521555 531.102143559932 551.862051621041 392.443237270206 611.539687910482 471.816286051555 395.804731994236 505.814417584544 771.969067419148 759.951354938128 489.219416407926 634.810003469235 554.835362105954 724.25426659532 587.595780766195 549.772259899512 521.393543368343 465.024210385535 520.28080466285 521.441437942536 661.227536273202 556.261648012273 813.843701485418 784.055673601365 867.429596759981 729.324443436922 486.687000771217 690.15497570229 504.910975188547 770.534802180472 992.123639203745 1014.83203780098 1004.42779299667 1035.17435250763 550.277234201995
"87" 609.961199006138 654.376918141336 551.862051621041 498.206356527202 483.02538690386 471.816286051555 395.804731994236 502.255225909435 771.969067419148 759.951354938128 508.152282152715 759.34557996322 503.103431334244 514.427344296511 460.265099730197 570.812674419151 554.973426263969 521.18726018751 464.427109519604 555.103463729224 604.471083194768 769.231945438791 635.538585653753 912.212264898589 1040.68023121306 835.509817676003 504.5193469038 774.473884707725 508.297503910943 476.354169242907 550.507335469496 610.608750557873 1004.42779299667 870.932695711775 590.735458267418
"88" 716.75490396043 531.102143559932 577.008022840575 392.443237270206 648.484042161183 789.677011974862 395.804731994236 766.671313988136 636.882837370452 486.03181547048 621.435296678902 457.657333362807 576.364765654401 724.25426659532 460.265099730197 549.772259899512 649.354682972073 521.18726018751 464.427109519604 465.338537408051 661.227536273202 656.118277642956 840.707412207506 959.979346999996 847.809356186369 572.622443596716 504.5193469038 774.473884707725 486.624472371873 550.371577569655 887.680871409028 610.608750557873 713.121784817541 746.633226234054 889.128338349116
"89" 486.722794046295 824.726967150365 577.008022840575 754.616813770715 648.484042161183 488.056716550513 758.071117079515 653.686245144371 636.882837370452 397.581961041232 489.219416407926 759.34557996322 554.835362105954 514.427344296511 587.595780766195 460.123544994758 521.393543368343 521.18726018751 464.427109519604 521.441437942536 604.471083194768 485.176990977405 635.538585653753 912.212264898589 847.809356186369 708.441359180843 555.38649920262 480.240971594095 769.232027937536 770.534802180472 992.123639203745 1014.83203780098 713.121784817541 1035.17435250763 889.128338349116
"90" 716.75490396043 531.102143559932 577.008022840575 453.169425430547 483.02538690386 471.816286051555 395.804731994236 579.795142631686 470.545642409805 397.581961041232 489.219416407926 457.657333362807 554.835362105954 851.256558951865 587.595780766195 645.183474580429 553.916337249461 576.211869472916 464.427109519604 465.338537408051 604.471083194768 769.231945438791 758.411918892502 784.055673601365 867.429596759981 572.622443596716 504.5193469038 774.473884707725 486.624472371873 707.026196555013 992.123639203745 610.608750557873 1070.71879837144 694.784573977267 590.735458267418
"91" 716.75490396043 531.102143559932 577.008022840575 480.022985930359 509.404446418609 471.816286051555 395.804731994236 579.795142631686 771.969067419148 397.581961041232 489.219416407926 585.935456219063 554.835362105954 745.166443552614 460.265099730197 460.123544994758 521.393543368343 521.18726018751 499.368024154939 650.191991829128 604.471083194768 556.261648012273 840.707412207506 959.979346999996 847.809356186369 498.452832717992 504.5193469038 774.473884707725 601.858873151544 706.458265458044 887.680871409028 1014.83203780098 842.815382943778 851.526909840098 765.180055077876
"92" 780.663483521555 654.376918141336 577.008022840575 581.515761440364 509.404446418609 488.056716550513 483.743445945198 502.255225909435 598.943733155177 397.581961041232 659.591941765666 457.657333362807 551.432587733702 851.256558951865 460.265099730197 460.123544994758 553.916337249461 521.18726018751 554.003789330718 555.103463729224 509.950273437942 656.118277642956 813.843701485418 959.979346999996 697.650669452192 729.324443436922 656.056475462084 554.367420338505 555.84558667556 476.354169242907 887.680871409028 1014.83203780098 713.121784817541 851.526909840098 930.545529468856
"93" 716.75490396043 743.809400103807 650.385235234962 498.206356527202 509.404446418609 427.297000675539 456.543580472281 505.814417584544 771.969067419148 397.581961041232 508.152282152715 634.810003469235 551.432587733702 808.655039889622 399.170961793332 460.123544994758 504.536665630352 576.211869472916 499.368024154939 465.338537408051 509.950273437942 769.231945438791 599.14379999772 959.979346999996 847.809356186369 729.324443436922 601.920822984712 690.15497570229 769.232027937536 476.354169242907 992.123639203745 610.608750557873 713.121784817541 746.633226234054 765.180055077876
"94" 716.75490396043 654.376918141336 577.008022840575 754.616813770715 422.360572462607 515.489372863857 395.804731994236 505.814417584544 771.969067419148 586.630765959974 659.591941765666 585.935456219063 576.364765654401 851.256558951865 399.170961793332 516.072837581381 554.973426263969 465.024210385535 574.884047115975 521.441437942536 509.950273437942 656.118277642956 758.411918892502 959.979346999996 867.429596759981 572.622443596716 656.056475462084 690.15497570229 601.858873151544 707.026196555013 550.507335469496 908.680530646363 663.506764916778 746.633226234054 673.655914319539
"95" 716.75490396043 973.714864879906 521.9049127815 581.515761440364 648.484042161183 471.816286051555 633.684251861674 653.686245144371 598.943733155177 586.630765959974 489.219416407926 457.657333362807 554.835362105954 851.256558951865 490.438273288889 645.183474580429 554.973426263969 550.170764015731 464.427109519604 555.103463729224 604.471083194768 656.118277642956 635.538585653753 959.979346999996 880.128477073389 708.441359180843 555.38649920262 690.15497570229 486.624472371873 770.534802180472 585.276567530678 1014.83203780098 842.815382943778 746.633226234054 930.545529468856
"96" 716.75490396043 743.809400103807 551.862051621041 581.515761440364 648.484042161183 471.816286051555 395.804731994236 766.671313988136 454.038440164985 586.630765959974 489.219416407926 485.676008720465 554.835362105954 851.256558951865 460.265099730197 460.123544994758 554.973426263969 465.024210385535 520.28080466285 555.103463729224 620.865746167391 600.413730903476 635.538585653753 959.979346999996 697.650669452192 621.673047275433 504.5193469038 690.15497570229 555.84558667556 550.371577569655 992.123639203745 1014.83203780098 713.121784817541 694.784573977267 673.655914319539
"97" 780.663483521555 743.809400103807 577.008022840575 581.515761440364 509.404446418609 488.056716550513 395.804731994236 653.686245144371 771.969067419148 759.951354938128 621.435296678902 457.657333362807 503.103431334244 745.166443552614 460.265099730197 516.072837581381 649.354682972073 521.18726018751 464.427109519604 521.441437942536 509.950273437942 656.118277642956 758.411918892502 783.028291180431 697.650669452192 498.452832717992 601.920822984712 554.367420338505 486.624472371873 550.371577569655 992.123639203745 784.75436248217 713.121784817541 746.633226234054 765.180055077876
"98" 716.75490396043 654.376918141336 577.008022840575 581.515761440364 648.484042161183 471.816286051555 395.804731994236 505.814417584544 771.969067419148 397.581961041232 508.152282152715 759.34557996322 554.835362105954 514.427344296511 490.438273288889 549.772259899512 649.354682972073 576.211869472916 554.003789330718 549.657081110231 604.471083194768 656.118277642956 635.538585653753 1013.9784956631 1040.68023121306 572.622443596716 504.5193469038 603.45902698251 769.232027937536 770.534802180472 673.750413106854 610.608750557873 1004.42779299667 1035.17435250763 765.180055077876
"99" 486.722794046295 654.376918141336 521.9049127815 581.515761440364 509.404446418609 471.816286051555 395.804731994236 766.671313988136 409.835913715928 397.581961041232 508.152282152715 585.935456219063 554.835362105954 514.427344296511 399.170961793332 549.772259899512 649.354682972073 576.211869472916 574.884047115975 502.255991696409 509.950273437942 769.231945438791 635.538585653753 959.979346999996 1040.68023121306 621.673047275433 504.5193469038 690.15497570229 555.84558667556 599.575992109315 992.123639203745 768.988770670309 842.815382943778 746.633226234054 930.545529468856
"100" 780.663483521555 743.809400103807 577.008022840575 754.616813770715 784.246462992002 515.489372863857 395.804731994236 502.255225909435 470.545642409805 586.630765959974 489.219416407926 457.657333362807 649.598386792395 851.256558951865 460.265099730197 496.135444991555 521.393543368343 649.796396772573 520.28080466285 521.441437942536 604.471083194768 508.669290379177 739.325012911917 959.979346999996 697.650669452192 572.622443596716 504.5193469038 554.367420338505 508.297503910943 707.026196555013 992.123639203745 610.608750557873 713.121784817541 870.932695711775 765.180055077876
"101" 716.75490396043 654.376918141336 521.9049127815 581.515761440364 611.539687910482 427.297000675539 395.804731994236 502.255225909435 454.038440164985 486.03181547048 489.219416407926 457.657333362807 464.953647449678 808.655039889622 460.265099730197 549.772259899512 521.393543368343 576.211869472916 464.427109519604 521.441437942536 661.227536273202 656.118277642956 599.14379999772 783.028291180431 867.429596759981 498.452832717992 504.5193469038 690.15497570229 504.910975188547 599.575992109315 926.036497691636 768.988770670309 713.121784817541 746.633226234054 590.735458267418
"102" 695.746949465137 654.376918141336 551.862051621041 754.616813770715 648.484042161183 471.816286051555 758.071117079515 766.671313988136 771.969067419148 397.581961041232 508.152282152715 457.657333362807 503.103431334244 514.427344296511 399.170961793332 460.123544994758 554.973426263969 465.024210385535 464.427109519604 521.441437942536 509.950273437942 656.118277642956 813.843701485418 959.979346999996 1109.58610829315 572.622443596716 508.118566282336 480.240971594095 486.624472371873 707.026196555013 926.036497691636 610.608750557873 1004.42779299667 1100.83185455773 889.128338349116
"103" 780.663483521555 604.066975550731 577.008022840575 754.616813770715 784.246462992002 471.816286051555 483.743445945198 505.814417584544 454.038440164985 586.630765959974 489.219416407926 457.657333362807 464.953647449678 514.427344296511 399.170961793332 460.123544994758 521.393543368343 576.211869472916 464.427109519604 555.103463729224 509.950273437942 656.118277642956 635.538585653753 784.055673601365 867.429596759981 498.452832717992 504.5193469038 690.15497570229 769.232027937536 707.026196555013 673.750413106854 1014.83203780098 713.121784817541 746.633226234054 765.180055077876
"104" 716.75490396043 654.376918141336 577.008022840575 453.169425430547 509.404446418609 789.677011974862 633.684251861674 766.671313988136 771.969067419148 586.630765959974 489.219416407926 457.657333362807 554.835362105954 514.427344296511 460.265099730197 549.772259899512 504.536665630352 576.211869472916 499.368024154939 521.441437942536 509.950273437942 656.118277642956 635.538585653753 959.979346999996 1040.68023121306 572.622443596716 656.056475462084 480.240971594095 769.232027937536 770.534802180472 585.276567530678 610.608750557873 663.506764916778 851.526909840098 889.128338349116
"105" 716.75490396043 604.066975550731 577.008022840575 392.443237270206 648.484042161183 471.816286051555 758.071117079515 505.814417584544 470.545642409805 586.630765959974 621.435296678902 585.935456219063 649.598386792395 851.256558951865 460.265099730197 645.183474580429 554.973426263969 521.18726018751 464.427109519604 521.441437942536 661.227536273202 508.669290379177 635.538585653753 784.055673601365 867.429596759981 708.441359180843 508.118566282336 690.15497570229 504.910975188547 770.534802180472 926.036497691636 610.608750557873 1070.71879837144 851.526909840098 765.180055077876
"106" 695.746949465137 604.066975550731 521.9049127815 453.169425430547 784.246462992002 471.816286051555 395.804731994236 505.814417584544 771.969067419148 635.504115450493 489.219416407926 759.34557996322 554.835362105954 588.507258086735 587.595780766195 549.772259899512 521.393543368343 576.211869472916 574.884047115975 555.103463729224 509.950273437942 769.231945438791 635.538585653753 783.028291180431 1109.58610829315 621.673047275433 656.056475462084 817.204420682547 486.624472371873 550.371577569655 992.123639203745 610.608750557873 713.121784817541 1035.17435250763 889.128338349116
"107" 716.75490396043 531.102143559932 551.862051621041 754.616813770715 509.404446418609 471.816286051555 395.804731994236 766.671313988136 771.969067419148 586.630765959974 659.591941765666 634.810003469235 554.835362105954 514.427344296511 460.265099730197 570.812674419151 521.393543368343 465.024210385535 620.112686561459 502.255991696409 604.471083194768 556.261648012273 813.843701485418 959.979346999996 867.429596759981 572.622443596716 555.38649920262 690.15497570229 486.624472371873 707.026196555013 585.276567530678 1014.83203780098 842.815382943778 746.633226234054 590.735458267418
"108" 716.75490396043 743.809400103807 551.862051621041 581.515761440364 648.484042161183 488.056716550513 633.684251861674 766.671313988136 771.969067419148 759.951354938128 572.553731276488 585.935456219063 576.364765654401 808.655039889622 587.595780766195 460.123544994758 576.793695139098 521.18726018751 464.427109519604 521.441437942536 509.950273437942 656.118277642956 599.14379999772 959.979346999996 880.128477073389 572.622443596716 555.38649920262 690.15497570229 601.858873151544 707.026196555013 992.123639203745 768.988770670309 842.815382943778 746.633226234054 673.655914319539
"109" 780.663483521555 973.714864879906 551.862051621041 754.616813770715 648.484042161183 488.056716550513 440.146379197025 524.825035398478 454.038440164985 397.581961041232 489.219416407926 457.657333362807 554.835362105954 745.166443552614 633.8401506685 460.123544994758 521.393543368343 502.418233680322 520.28080466285 549.657081110231 604.471083194768 656.118277642956 599.14379999772 959.979346999996 1040.68023121306 621.673047275433 504.5193469038 603.45902698251 504.910975188547 707.026196555013 887.680871409028 784.75436248217 713.121784817541 746.633226234054 765.180055077876
