-6.385	-5.044	-4.135	-3.944666667	-5.263666667	-6.398	-7.514333333	-7.650666667	-7.483666667	-6.946666667	-6.447	-6.165333333	-5.703666667	-5.197333333	-4.515666667	-4.166	-4.903	-5.887666667	-6.844	-7.449666667	-7.665666667	-7.773333333	-7.133666667	-6.578333333	-5.667333333	-4.706666667	-3.991
-5.703666667	-5.197333333	-4.515666667	-4.166	-4.903	-5.887666667	-6.844	-7.449666667	-7.665666667	-7.773333333	-7.133666667	-6.578333333	-5.667333333	-4.706666667	-3.991	-3.933	-4.271666667	-5.533666667	-6.644	-7.583	-7.619666667	-7.798333333	-7.649	-7.021333333	-5.813333333	-5.200333333	-4.594
-5.667333333	-4.706666667	-3.991	-3.933	-4.271666667	-5.533666667	-6.644	-7.583	-7.619666667	-7.798333333	-7.649	-7.021333333	-5.813333333	-5.200333333	-4.594	-4.495	-4.63	-5.913	-7.160333333	-8.153333333	-8.287666667	-8.270333333	-7.785333333	-7.024	-6.414333333	-5.060666667	-4.053666667
-5.813333333	-5.200333333	-4.594	-4.495	-4.63	-5.913	-7.160333333	-8.153333333	-8.287666667	-8.270333333	-7.785333333	-7.024	-6.414333333	-5.060666667	-4.053666667	-3.216	-4.352666667	-5.538	-6.604666667	-7.194	-7.731333333	-7.940333333	-7.524	-7.086666667	-6.25	-5.041333333	-3.656666667
-6.414333333	-5.060666667	-4.053666667	-3.216	-4.352666667	-5.538	-6.604666667	-7.194	-7.731333333	-7.940333333	-7.524	-7.086666667	-6.25	-5.041333333	-3.656666667	-3.790666667	-4.973	-6.393	-6.997333333	-7.468	-7.819333333	-7.697333333	-7.268666667	-6.825333333	-6.333666667	-5.665333333	-5.019333333
-6.25	-5.041333333	-3.656666667	-3.790666667	-4.973	-6.393	-6.997333333	-7.468	-7.819333333	-7.697333333	-7.268666667	-6.825333333	-6.333666667	-5.665333333	-5.019333333	-5.139666667	-5.874666667	-6.974666667	-7.828	-8.525333333	-8.406	-7.967	-6.920333333	-6.175666667	-5.694	-5.343333333	-5.189666667
-6.333666667	-5.665333333	-5.019333333	-5.139666667	-5.874666667	-6.974666667	-7.828	-8.525333333	-8.406	-7.967	-6.920333333	-6.175666667	-5.694	-5.343333333	-5.189666667	-4.657666667	-4.645666667	-5.747666667	-6.461666667	-7.838	-7.28	-7.46	-6.511	-6.343	-6.066666667	-5.581333333	-4.573666667
-5.694	-5.343333333	-5.189666667	-4.657666667	-4.645666667	-5.747666667	-6.461666667	-7.838	-7.28	-7.46	-6.511	-6.343	-6.066666667	-5.581333333	-4.573666667	-4.662666667	-5.32	-6.566333333	-7.035	-7.398666667	-7.644666667	-7.416	-6.949666667	-7.019	-6.570333333	-6.266333333	-4.065
-6.066666667	-5.581333333	-4.573666667	-4.662666667	-5.32	-6.566333333	-7.035	-7.398666667	-7.644666667	-7.416	-6.949666667	-7.019	-6.570333333	-6.266333333	-4.065	-3.876	-3.863333333	-6.084666667	-6.627333333	-7.316666667	-7.681666667	-8.021666667	-7.838	-6.86	-6.228666667	-5.243333333	-4.729
-6.570333333	-6.266333333	-4.065	-3.876	-3.863333333	-6.084666667	-6.627333333	-7.316666667	-7.681666667	-8.021666667	-7.838	-6.86	-6.228666667	-5.243333333	-4.729	-4.808333333	-5.974	-7.156666667	-7.495333333	-7.542	-7.734	-7.688	-7.234666667	-6.524666667	-6.459	-5.714333333	-4.475666667
-6.228666667	-5.243333333	-4.729	-4.808333333	-5.974	-7.156666667	-7.495333333	-7.542	-7.734	-7.688	-7.234666667	-6.524666667	-6.459	-5.714333333	-4.475666667	-4.341333333	-4.761	-6.748	-7.277333333	-8.145666667	-8.128	-8.079333333	-7.647666667	-6.986666667	-6.481	-6.451333333	-5.687666667
-6.459	-5.714333333	-4.475666667	-4.341333333	-4.761	-6.748	-7.277333333	-8.145666667	-8.128	-8.079333333	-7.647666667	-6.986666667	-6.481	-6.451333333	-5.687666667	-5.533	-5.228666667	-6.260333333	-7.071	-7.926333333	-8.202	-8.041	-7.669333333	-6.933666667	-6.198333333	-5.585333333	-4.87
