26.91366667	27.031	27.08733333	27.30333333	27.418	27.529	27.42066667	27.29966667	27.17233333	27.191	27.39933333	27.71733333	27.961	27.98966667	28.02	28.02366667	28.01533333	27.88566667	27.76933333	27.644	27.53866667	27.446	27.49433333	27.63266667	27.85733333	27.94566667	28.03633333
27.961	27.98966667	28.02	28.02366667	28.01533333	27.88566667	27.76933333	27.644	27.53866667	27.446	27.49433333	27.63266667	27.85733333	27.94566667	28.03633333	27.96366667	27.855	27.77033333	27.684	27.609	27.444	27.41633333	27.46	27.63933333	27.852	28.026	28.01866667
27.85733333	27.94566667	28.03633333	27.96366667	27.855	27.77033333	27.684	27.609	27.444	27.41633333	27.46	27.63933333	27.852	28.026	28.01866667	28.01333333	27.94266667	27.88433333	27.75533333	27.626	27.483	27.42233333	27.57866667	27.924	28.038	28.08166667	28.00233333
27.852	28.026	28.01866667	28.01333333	27.94266667	27.88433333	27.75533333	27.626	27.483	27.42233333	27.57866667	27.924	28.038	28.08166667	28.00233333	28.03733333	27.91666667	27.831	27.73766667	27.655	27.49633333	27.42133333	27.50833333	27.675	27.808	27.94866667	28.07366667
28.038	28.08166667	28.00233333	28.03733333	27.91666667	27.831	27.73766667	27.655	27.49633333	27.42133333	27.50833333	27.675	27.808	27.94866667	28.07366667	28.06433333	27.98966667	27.81966667	27.77133333	27.56966667	27.38766667	27.34166667	27.51833333	27.792	28.038	28.12433333	28.13766667
27.808	27.94866667	28.07366667	28.06433333	27.98966667	27.81966667	27.77133333	27.56966667	27.38766667	27.34166667	27.51833333	27.792	28.038	28.12433333	28.13766667	28.06433333	28.02966667	28.10133333	28.05066667	27.89566667	27.57966667	27.27566667	27.213	27.263	27.456	27.67866667	27.78066667
28.038	28.12433333	28.13766667	28.06433333	28.02966667	28.10133333	28.05066667	27.89566667	27.57966667	27.27566667	27.213	27.263	27.456	27.67866667	27.78066667	27.77966667	27.63633333	27.7	27.71133333	27.64433333	27.43033333	27.404	27.454	27.64466667	27.77233333	27.94233333	27.98166667
27.456	27.67866667	27.78066667	27.77966667	27.63633333	27.7	27.71133333	27.64433333	27.43033333	27.404	27.454	27.64466667	27.77233333	27.94233333	27.98166667	27.886	27.72333333	27.576	27.49533333	27.41633333	27.37266667	27.38933333	27.48	27.63433333	27.79933333	27.93966667	27.97933333
27.77233333	27.94233333	27.98166667	27.886	27.72333333	27.576	27.49533333	27.41633333	27.37266667	27.38933333	27.48	27.63433333	27.79933333	27.93966667	27.97933333	27.876	27.71433333	27.55666667	27.49666667	27.41633333	27.37766667	27.395	27.52366667	27.738	27.96266667	28.21666667	28.28066667
27.79933333	27.93966667	27.97933333	27.876	27.71433333	27.55666667	27.49666667	27.41633333	27.37766667	27.395	27.52366667	27.738	27.96266667	28.21666667	28.28066667	28.33833333	28.219	28.09133333	27.922	27.63666667	27.53266667	27.529	27.75133333	27.979	27.998	28.02333333	27.98033333
27.96266667	28.21666667	28.28066667	28.33833333	28.219	28.09133333	27.922	27.63666667	27.53266667	27.529	27.75133333	27.979	27.998	28.02333333	27.98033333	27.96433333	27.899	27.711	27.52866667	27.28433333	27.10433333	27.062	27.26833333	27.68133333	28.059	28.25566667	28.30133333
27.998	28.02333333	27.98033333	27.96433333	27.899	27.711	27.52866667	27.28433333	27.10433333	27.062	27.26833333	27.68133333	28.059	28.25566667	28.30133333	28.21733333	28.02166667	27.84766667	27.666	27.57866667	27.335	27.23166667	27.127	27.19566667	27.26266667	27.35	27.38433333
28.059	28.25566667	28.30133333	28.21733333	28.02166667	27.84766667	27.666	27.57866667	27.335	27.23166667	27.127	27.19566667	27.26266667	27.35	27.38433333	27.31166667	27.367	27.41566667	27.451	27.332	27.197	27.12433333	27.20133333	27.417	27.64933333	27.843	27.82
27.26266667	27.35	27.38433333	27.31166667	27.367	27.41566667	27.451	27.332	27.197	27.12433333	27.20133333	27.417	27.64933333	27.843	27.82	27.933	27.872	27.83366667	27.65	27.52066667	27.432	27.36266667	27.43133333	27.684	27.908	28.05666667	28.11566667
27.64933333	27.843	27.82	27.933	27.872	27.83366667	27.65	27.52066667	27.432	27.36266667	27.43133333	27.684	27.908	28.05666667	28.11566667	28.10366667	28.07166667	27.96366667	27.85766667	27.687	27.624	27.51366667	27.556	27.43933333	27.50566667	27.44666667	27.473
27.908	28.05666667	28.11566667	28.10366667	28.07166667	27.96366667	27.85766667	27.687	27.624	27.51366667	27.556	27.43933333	27.50566667	27.44666667	27.473	27.35633333	27.397	27.33766667	27.37466667	27.207	27.15533333	27.10933333	27.196	26.68033333	26.18533333	25.54566667	25.47133333
27.50566667	27.44666667	27.473	27.35633333	27.397	27.33766667	27.37466667	27.207	27.15533333	27.10933333	27.196	26.68033333	26.18533333	25.54566667	25.47133333	26.017	26.66566667	27.30833333	27.24033333	27.05766667	26.72	26.57	26.63566667	27.035	27.404	27.63733333	27.72366667
26.18533333	25.54566667	25.47133333	26.017	26.66566667	27.30833333	27.24033333	27.05766667	26.72	26.57	26.63566667	27.035	27.404	27.63733333	27.72366667	27.661	27.58733333	27.511	27.39866667	27.23733333	27.052	26.91533333	26.92266667	27.05733333	27.32233333	27.591	27.63933333
