25.742	25.72366667	25.842	26.103	26.44366667	26.56133333	26.47066667	26.33466667	26.17633333	26.14266667	26.061	26.15766667	26.17233333	26.35633333	26.45833333	26.70133333	27.04666667	27.20366667	27.08433333	26.723	26.43033333	26.36166667	26.46	26.67633333	26.791	26.85	26.983
26.17233333	26.35633333	26.45833333	26.70133333	27.04666667	27.20366667	27.08433333	26.723	26.43033333	26.36166667	26.46	26.67633333	26.791	26.85	26.983	27.32033333	27.555	27.51866667	27.14333333	26.58466667	26.09033333	25.78433333	25.84866667	25.996	26.30966667	26.55666667	26.98066667
26.791	26.85	26.983	27.32033333	27.555	27.51866667	27.14333333	26.58466667	26.09033333	25.78433333	25.84866667	25.996	26.30966667	26.55666667	26.98066667	27.311	27.533	27.40966667	27.17933333	26.73033333	26.373	26.00466667	26.09166667	26.34366667	26.67533333	26.89066667	27.05533333
26.30966667	26.55666667	26.98066667	27.311	27.533	27.40966667	27.17933333	26.73033333	26.373	26.00466667	26.09166667	26.34366667	26.67533333	26.89066667	27.05533333	27.27733333	27.46866667	27.61033333	27.40433333	26.86333333	26.33366667	26.08066667	26.15733333	26.323	26.47466667	26.57033333	26.58333333
26.67533333	26.89066667	27.05533333	27.27733333	27.46866667	27.61033333	27.40433333	26.86333333	26.33366667	26.08066667	26.15733333	26.323	26.47466667	26.57033333	26.58333333	26.859	27.174	27.42366667	27.119	26.68766667	26.278	26.184	26.12433333	26.164	26.22933333	26.38233333	26.59033333
26.47466667	26.57033333	26.58333333	26.859	27.174	27.42366667	27.119	26.68766667	26.278	26.184	26.12433333	26.164	26.22933333	26.38233333	26.59033333	26.91	27.32266667	27.467	27.237	26.697	26.312	26.21466667	26.32633333	26.62166667	26.86333333	27.06366667	27.26866667
26.22933333	26.38233333	26.59033333	26.91	27.32266667	27.467	27.237	26.697	26.312	26.21466667	26.32633333	26.62166667	26.86333333	27.06366667	27.26866667	27.56366667	27.87366667	27.79233333	27.46366667	27.01866667	26.75433333	26.69366667	26.70833333	26.69433333	26.68066667	26.70566667	26.76766667
26.86333333	27.06366667	27.26866667	27.56366667	27.87366667	27.79233333	27.46366667	27.01866667	26.75433333	26.69366667	26.70833333	26.69433333	26.68066667	26.70566667	26.76766667	26.88766667	27.13433333	27.21	26.95166667	26.38366667	25.988	25.831	25.917	26.152	26.29133333	26.51133333	26.66033333
26.68066667	26.70566667	26.76766667	26.88766667	27.13433333	27.21	26.95166667	26.38366667	25.988	25.831	25.917	26.152	26.29133333	26.51133333	26.66033333	26.98233333	27.23233333	27.263	26.879	26.37433333	26.023	25.958	25.993	26.097	26.34566667	26.589	26.85966667
26.29133333	26.51133333	26.66033333	26.98233333	27.23233333	27.263	26.879	26.37433333	26.023	25.958	25.993	26.097	26.34566667	26.589	26.85966667	27.08166667	27.32633333	27.307	27.28333333	26.99366667	26.68666667	26.21266667	26.03466667	26.152	26.57166667	26.78533333	27.07133333
26.34566667	26.589	26.85966667	27.08166667	27.32633333	27.307	27.28333333	26.99366667	26.68666667	26.21266667	26.03466667	26.152	26.57166667	26.78533333	27.07133333	27.33133333	27.79266667	27.94633333	27.81166667	27.33466667	26.96266667	26.75366667	26.831	26.92633333	26.98366667	27.02066667	27.16566667
26.57166667	26.78533333	27.07133333	27.33133333	27.79266667	27.94633333	27.81166667	27.33466667	26.96266667	26.75366667	26.831	26.92633333	26.98366667	27.02066667	27.16566667	27.49266667	27.85433333	27.903	27.516	26.96733333	26.58866667	26.45333333	26.44733333	26.42866667	26.47533333	26.55166667	26.587
26.98366667	27.02066667	27.16566667	27.49266667	27.85433333	27.903	27.516	26.96733333	26.58866667	26.45333333	26.44733333	26.42866667	26.47533333	26.55166667	26.587	26.75733333	26.91	27.097	26.71	26.156	25.67933333	25.65233333	25.848	26.20166667	26.52066667	26.70966667	26.941
26.47533333	26.55166667	26.587	26.75733333	26.91	27.097	26.71	26.156	25.67933333	25.65233333	25.848	26.20166667	26.52066667	26.70966667	26.941	27.187	27.51766667	27.58	27.285	26.84	26.28733333	26.08166667	26.12066667	26.34233333	26.595	26.72833333	26.859
26.52066667	26.70966667	26.941	27.187	27.51766667	27.58	27.285	26.84	26.28733333	26.08166667	26.12066667	26.34233333	26.595	26.72833333	26.859	27.07733333	27.33533333	27.60966667	27.64466667	27.369	27.02766667	26.61866667	26.53333333	26.47133333	26.597	26.66933333	26.81533333
26.595	26.72833333	26.859	27.07733333	27.33533333	27.60966667	27.64466667	27.369	27.02766667	26.61866667	26.53333333	26.47133333	26.597	26.66933333	26.81533333	26.99466667	27.25266667	27.27566667	26.97466667	26.56466667	26.20333333	26.019	25.873	25.91833333	26.099	26.29766667	26.47533333
26.597	26.66933333	26.81533333	26.99466667	27.25266667	27.27566667	26.97466667	26.56466667	26.20333333	26.019	25.873	25.91833333	26.099	26.29766667	26.47533333	26.65666667	26.835	26.885	26.76633333	26.44666667	26.07066667	25.83166667	25.83966667	26.04033333	26.239	26.36933333	26.55333333
26.099	26.29766667	26.47533333	26.65666667	26.835	26.885	26.76633333	26.44666667	26.07066667	25.83166667	25.83966667	26.04033333	26.239	26.36933333	26.55333333	26.73033333	26.97333333	27.01666667	26.86733333	26.57966667	26.27166667	26.13766667	26.08766667	26.31966667	26.49833333	26.71433333	26.783
26.239	26.36933333	26.55333333	26.73033333	26.97333333	27.01666667	26.86733333	26.57966667	26.27166667	26.13766667	26.08766667	26.31966667	26.49833333	26.71433333	26.783	26.91433333	27.09133333	27.13666667	27.04133333	26.661	26.246	25.981	25.913	26.052	26.11466667	26.254	26.43866667
26.49833333	26.71433333	26.783	26.91433333	27.09133333	27.13666667	27.04133333	26.661	26.246	25.981	25.913	26.052	26.11466667	26.254	26.43866667	26.824	27.04433333	27.12933333	27.034	26.72466667	26.32566667	25.99733333	25.91933333	26.009	26.121	26.31933333	26.45766667
26.11466667	26.254	26.43866667	26.824	27.04433333	27.12933333	27.034	26.72466667	26.32566667	25.99733333	25.91933333	26.009	26.121	26.31933333	26.45766667	26.789	27.213	27.45733333	27.368	27.07033333	26.81466667	26.69766667	26.706	26.88766667	27.056	27.22933333	27.508
26.121	26.31933333	26.45766667	26.789	27.213	27.45733333	27.368	27.07033333	26.81466667	26.69766667	26.706	26.88766667	27.056	27.22933333	27.508	27.85233333	28.22766667	28.36666667	28.062	27.41333333	26.64366667	26.18	25.94733333	26.006	26.087	26.243	26.42833333
27.056	27.22933333	27.508	27.85233333	28.22766667	28.36666667	28.062	27.41333333	26.64366667	26.18	25.94733333	26.006	26.087	26.243	26.42833333	26.805	26.99466667	26.95066667	26.57966667	26.30166667	26.14833333	26.17566667	26.31933333	26.50933333	26.67266667	26.725	26.80966667
26.087	26.243	26.42833333	26.805	26.99466667	26.95066667	26.57966667	26.30166667	26.14833333	26.17566667	26.31933333	26.50933333	26.67266667	26.725	26.80966667	26.85033333	27.06566667	27.16433333	27.056	26.68433333	26.29833333	26.24466667	26.33166667	26.573	26.80966667	26.97433333	27.002
26.67266667	26.725	26.80966667	26.85033333	27.06566667	27.16433333	27.056	26.68433333	26.29833333	26.24466667	26.33166667	26.573	26.80966667	26.97433333	27.002	27.13466667	27.36	27.41466667	27.168	26.72766667	26.43166667	26.22966667	26.25066667	26.46866667	26.779	27.06733333	27.16066667
26.80966667	26.97433333	27.002	27.13466667	27.36	27.41466667	27.168	26.72766667	26.43166667	26.22966667	26.25066667	26.46866667	26.779	27.06733333	27.16066667	27.37933333	27.578	27.70333333	27.501	26.98366667	26.50966667	26.144	26.31366667	26.73666667	27.21966667	27.38333333	27.50866667
26.779	27.06733333	27.16066667	27.37933333	27.578	27.70333333	27.501	26.98366667	26.50966667	26.144	26.31366667	26.73666667	27.21966667	27.38333333	27.50866667	27.538	27.84466667	27.75433333	27.689	27.29066667	26.99833333	26.597	26.45666667	26.58666667	26.80466667	27.00866667	27.166
27.21966667	27.38333333	27.50866667	27.538	27.84466667	27.75433333	27.689	27.29066667	26.99833333	26.597	26.45666667	26.58666667	26.80466667	27.00866667	27.166	27.37066667	27.63566667	27.57066667	27.229	26.45733333	25.915	25.672	25.903	26.36433333	26.777	27.05533333	27.21933333
26.80466667	27.00866667	27.166	27.37066667	27.63566667	27.57066667	27.229	26.45733333	25.915	25.672	25.903	26.36433333	26.777	27.05533333	27.21933333	27.54633333	27.789	27.79566667	27.36233333	26.791	26.291	26.11066667	26.192	26.37133333	26.62633333	26.74166667	27.02566667
26.777	27.05533333	27.21933333	27.54633333	27.789	27.79566667	27.36233333	26.791	26.291	26.11066667	26.192	26.37133333	26.62633333	26.74166667	27.02566667	27.228	27.497	27.49833333	27.344	26.964	26.699	26.598	26.79266667	26.949	27.15333333	27.21633333	27.48366667
26.62633333	26.74166667	27.02566667	27.228	27.497	27.49833333	27.344	26.964	26.699	26.598	26.79266667	26.949	27.15333333	27.21633333	27.48366667	27.594	27.916	27.89833333	27.916	27.58433333	27.30866667	27.07766667	26.94033333	26.98966667	27.04533333	27.235	27.21833333
27.15333333	27.21633333	27.48366667	27.594	27.916	27.89833333	27.916	27.58433333	27.30866667	27.07766667	26.94033333	26.98966667	27.04533333	27.235	27.21833333	27.34066667	27.31533333	27.35266667	27.16033333	26.993	26.885	27.02833333	27.18933333	27.298	27.25733333	27.21766667	27.26566667
27.04533333	27.235	27.21833333	27.34066667	27.31533333	27.35266667	27.16033333	26.993	26.885	27.02833333	27.18933333	27.298	27.25733333	27.21766667	27.26566667	27.46033333	27.78366667	27.94666667	27.64633333	26.99833333	26.43233333	26.324	26.69633333	27.17533333	27.56533333	27.645	27.84966667
27.25733333	27.21766667	27.26566667	27.46033333	27.78366667	27.94666667	27.64633333	26.99833333	26.43233333	26.324	26.69633333	27.17533333	27.56533333	27.645	27.84966667	28.14533333	28.483	28.40933333	27.873	27.188	26.61533333	26.30066667	26.27233333	26.41633333	26.634	26.65366667	26.74966667
27.56533333	27.645	27.84966667	28.14533333	28.483	28.40933333	27.873	27.188	26.61533333	26.30066667	26.27233333	26.41633333	26.634	26.65366667	26.74966667	26.99233333	27.28766667	27.257	26.92333333	26.54	26.325	26.37466667	26.63766667	27.01966667	27.33833333	27.392	27.417
