-7.922333333	-8.06	-7.387666667	-6.843	-6.001666667	-6.205	-7.490333333	-9.014666667	-9.929333333	-9.498666667	-9.411666667	-8.825666667	-7.958666667	-7.401666667	-6.209333333	-6.325666667	-5.935333333	-6.838666667	-7.378666667	-8.476333333	-8.981666667	-9.406666667	-8.931333333	-8.691333333	-8.124666667	-6.845	-5.83
-7.958666667	-7.401666667	-6.209333333	-6.325666667	-5.935333333	-6.838666667	-7.378666667	-8.476333333	-8.981666667	-9.406666667	-8.931333333	-8.691333333	-8.124666667	-6.845	-5.83	-4.574666667	-5.528666667	-6.606	-8.394	-8.956	-9.003666667	-8.396	-8.176	-7.829	-7.375666667	-6.805333333	-6.074
-8.124666667	-6.845	-5.83	-4.574666667	-5.528666667	-6.606	-8.394	-8.956	-9.003666667	-8.396	-8.176	-7.829	-7.375666667	-6.805333333	-6.074	-6.037666667	-5.561	-6.348333333	-6.838333333	-7.816333333	-8.608	-9.194666667	-9.183	-8.263333333	-7.538666667	-6.509	-5.917
-7.375666667	-6.805333333	-6.074	-6.037666667	-5.561	-6.348333333	-6.838333333	-7.816333333	-8.608	-9.194666667	-9.183	-8.263333333	-7.538666667	-6.509	-5.917	-5.669333333	-7.063666667	-8.317666667	-9.769	-10.38	-10.59933333	-10.39266667	-10.26066667	-9.819333333	-9.117	-7.947666667	-7.324
-7.538666667	-6.509	-5.917	-5.669333333	-7.063666667	-8.317666667	-9.769	-10.38	-10.59933333	-10.39266667	-10.26066667	-9.819333333	-9.117	-7.947666667	-7.324	-6.385	-6.117333333	-5.128333333	-6.032666667	-6.271	-7.807	-8.104333333	-8.362333333	-8.508333333	-8.269666667	-8.041333333	-7.449333333
-9.117	-7.947666667	-7.324	-6.385	-6.117333333	-5.128333333	-6.032666667	-6.271	-7.807	-8.104333333	-8.362333333	-8.508333333	-8.269666667	-8.041333333	-7.449333333	-7.145	-7.000666667	-7.227	-8.016	-9.064	-9.521666667	-9.526333333	-8.977666667	-8.328666667	-7.077333333	-6.535333333	-5.140666667
-8.269666667	-8.041333333	-7.449333333	-7.145	-7.000666667	-7.227	-8.016	-9.064	-9.521666667	-9.526333333	-8.977666667	-8.328666667	-7.077333333	-6.535333333	-5.140666667	-4.541	-4.95	-6.798666667	-8.270333333	-8.820333333	-8.841333333	-8.73	-8.274666667	-8.161	-8.008333333	-7.093666667	-5.821333333
-7.077333333	-6.535333333	-5.140666667	-4.541	-4.95	-6.798666667	-8.270333333	-8.820333333	-8.841333333	-8.73	-8.274666667	-8.161	-8.008333333	-7.093666667	-5.821333333	-5.487	-6.153666667	-7.718666667	-8.463666667	-8.801666667	-8.877	-8.388333333	-8.508	-8.285333333	-8.389333333	-7.983666667	-6.379666667
-8.008333333	-7.093666667	-5.821333333	-5.487	-6.153666667	-7.718666667	-8.463666667	-8.801666667	-8.877	-8.388333333	-8.508	-8.285333333	-8.389333333	-7.983666667	-6.379666667	-5.813	-5.616	-6.473	-6.529333333	-7.617333333	-8.805	-10.029	-9.407333333	-8.794333333	-8.197666667	-7.062	-5.524333333
-8.389333333	-7.983666667	-6.379666667	-5.813	-5.616	-6.473	-6.529333333	-7.617333333	-8.805	-10.029	-9.407333333	-8.794333333	-8.197666667	-7.062	-5.524333333	-4.885	-5.429	-6.763	-7.316666667	-7.772666667	-8.284666667	-8.309333333	-8.085	-7.511	-7.518	-6.763	-5.751
-8.197666667	-7.062	-5.524333333	-4.885	-5.429	-6.763	-7.316666667	-7.772666667	-8.284666667	-8.309333333	-8.085	-7.511	-7.518	-6.763	-5.751	-4.099333333	-4.708666667	-5.844	-7.473666667	-8.176666667	-8.814333333	-8.742333333	-8.855333333	-8.515666667	-8.817	-8.248666667	-6.79
-7.518	-6.763	-5.751	-4.099333333	-4.708666667	-5.844	-7.473666667	-8.176666667	-8.814333333	-8.742333333	-8.855333333	-8.515666667	-8.817	-8.248666667	-6.79	-5.801333333	-5.967666667	-7.53	-8.259	-9.002	-8.864666667	-9.078333333	-8.621	-8.554333333	-8.365666667	-7.304	-6.044333333
