-3.404	-2.636	-2.37	-2.409666667	-2.470333333	-2.687333333	-2.724	-3.085333333	-3.590666667	-3.999	-4.109	-3.402	-1.739333333	-0.668	-0.589	-0.524666667	-0.836666667	-0.951	-2.501333333	-3.489666667	-4.205666667	-4.722	-4.772	-4.165666667	-1.542333333	-0.176333333	1.223333333
-1.739333333	-0.668	-0.589	-0.524666667	-0.836666667	-0.951	-2.501333333	-3.489666667	-4.205666667	-4.722	-4.772	-4.165666667	-1.542333333	-0.176333333	1.223333333	0.007666667	-0.643666667	-2.628	-3.61	-4.436666667	-4.501333333	-4.707666667	-4.351666667	-3.672333333	-2.031	-0.380666667	-0.417666667
-1.542333333	-0.176333333	1.223333333	0.007666667	-0.643666667	-2.628	-3.61	-4.436666667	-4.501333333	-4.707666667	-4.351666667	-3.672333333	-2.031	-0.380666667	-0.417666667	-1.185	-2.396333333	-2.555333333	-3.348	-3.949333333	-4.315666667	-4.152	-3.700333333	-3.423333333	-2.205	-1.253666667	-0.329666667
-2.031	-0.380666667	-0.417666667	-1.185	-2.396333333	-2.555333333	-3.348	-3.949333333	-4.315666667	-4.152	-3.700333333	-3.423333333	-2.205	-1.253666667	-0.329666667	0.418666667	0.492333333	0.020333333	-1.369	-2.542666667	-3.222333333	-3.585666667	-3.513333333	-2.474	-1.797	-0.916	-0.105333333
-2.205	-1.253666667	-0.329666667	0.418666667	0.492333333	0.020333333	-1.369	-2.542666667	-3.222333333	-3.585666667	-3.513333333	-2.474	-1.797	-0.916	-0.105333333	0.716	0.709333333	-1.014	-2.433333333	-3.933333333	-3.961666667	-4.533	-4.172333333	-3.979	-2.426666667	-1.424333333	-0.653
-1.797	-0.916	-0.105333333	0.716	0.709333333	-1.014	-2.433333333	-3.933333333	-3.961666667	-4.533	-4.172333333	-3.979	-2.426666667	-1.424333333	-0.653	-1.294333333	-1.72	-2.245666667	-2.351666667	-2.658666667	-2.321	-2.469666667	-1.718	-0.284333333	0.945333333	2.134666667	2.031666667
-2.426666667	-1.424333333	-0.653	-1.294333333	-1.72	-2.245666667	-2.351666667	-2.658666667	-2.321	-2.469666667	-1.718	-0.284333333	0.945333333	2.134666667	2.031666667	2.606666667	1.520333333	-0.013	-2.267333333	-3.709	-4.872	-5.428	-5.061333333	-4.054333333	-2.677666667	-2.495333333	-2.602666667
0.945333333	2.134666667	2.031666667	2.606666667	1.520333333	-0.013	-2.267333333	-3.709	-4.872	-5.428	-5.061333333	-4.054333333	-2.677666667	-2.495333333	-2.602666667	-2.353333333	-2.066	-2.125333333	-2.619333333	-3.237	-3.311333333	-3.754	-3.619333333	-3.31	-2.221666667	-1.144	-1.467
-2.677666667	-2.495333333	-2.602666667	-2.353333333	-2.066	-2.125333333	-2.619333333	-3.237	-3.311333333	-3.754	-3.619333333	-3.31	-2.221666667	-1.144	-1.467	-1.990666667	-2.753666667	-2.475666667	-2.928333333	-3.175	-4.011666667	-4.413333333	-4.228333333	-3.134333333	-1.896666667	-1.234666667	-0.681333333
-2.221666667	-1.144	-1.467	-1.990666667	-2.753666667	-2.475666667	-2.928333333	-3.175	-4.011666667	-4.413333333	-4.228333333	-3.134333333	-1.896666667	-1.234666667	-0.681333333	-1.44	-1.347333333	-2.211	-2.371666667	-3.171333333	-3.736666667	-3.623	-3.597333333	-2.316666667	-0.072666667	1.311666667	2.314
