1970	2	1.17857142857143
1970	3	42.5806451612903
1970	4	70.675
1970	5	281.467741935484
1970	6	130.625
1970	7	183.241935483871
1970	8	219.677419354839
1970	9	205.15
1970	10	117.629032258064
1970	11	22.9
1970	12	47.008064516129
1971	1	0.290322580645161
1971	2	0
1971	3	12.9193548387097
1971	4	21.25
1971	5	240.75
1971	6	137.975
1971	7	209.08064516129
1971	8	218.588709677419
1971	9	173.85
1971	10	183.459677419355
1971	11	18.375
1971	12	17.6370967741936
1972	1	0.169354838709677
1972	2	2.43103448275862
1972	3	17.1290322580645
1972	4	120.775
1972	5	78.6774193548387
1972	6	101.925
1972	7	98.6612903225807
1972	8	127.717741935484
1972	9	241.3
1972	10	120.16935483871
1972	11	145.375
1972	12	21.7983870967742
1973	1	0
1973	2	0
1973	3	83.1774193548387
1973	4	7.1
1973	5	202.66935483871
1973	6	139.45
1973	7	138.943548387097
1973	8	222.556451612903
1973	9	332.275
1973	10	88.8145161290322
1973	11	14.425
1973	12	0
1974	1	0
1974	2	0
1974	3	38.2258064516129
1974	4	63.425
1974	5	165.120967741936
1974	6	97.425
1974	7	106.717741935484
1974	8	180.290322580645
1974	9	247.8
1974	10	216.435483870968
1974	11	110.125
1974	12	4.37903225806452
1975	1	87.0967741935484
1975	2	1.23214285714286
1975	3	0.846774193548387
1975	4	23.35
1975	5	156.048387096774
1975	6	144.375
1975	7	124.475806451613
1975	8	215.806451612903
1975	9	223.825
1975	10	240.290322580645
1975	11	48.725
1975	12	45.1209677419355
1976	1	0
1976	2	4.16379310344828
1976	3	9.36290322580645
1976	4	27.8
1976	5	165.508064516129
1976	6	83.875
1976	7	123.266129032258
1976	8	229.572580645161
1976	9	213.825
1976	10	214.862903225806
1976	11	21.225
1976	12	11.6129032258065
1977	1	47.1048387096774
1977	2	0.857142857142857
1977	3	35.7096774193548
1977	4	65.95
1977	5	113.153225806452
1977	6	59.525
1977	7	106.451612903226
1977	8	159.75
1977	9	240.225
1977	10	140.008064516129
1977	11	16.375
1977	12	22.5241935483871
