-1.478	-2.733666667	-3.265333333	-3.542	-2.593333333	-0.222	2.036	3.825666667	4.095666667	4.457	2.813333333	1.132	-1.095	-2.106666667	-3.162666667	-3.66	-3.255333333	-1.522666667	0.583	2.832333333	3.978666667	4.723666667	3.197	1.308666667	-1.371333333	-2.914666667	-4.114
-1.095	-2.106666667	-3.162666667	-3.66	-3.255333333	-1.522666667	0.583	2.832333333	3.978666667	4.723666667	3.197	1.308666667	-1.371333333	-2.914666667	-4.114	-4.031333333	-2.971333333	-1.322	0.392	1.684	2.826	2.853	2.519	0.937666667	-0.842	-3.051333333	-3.896333333
-1.371333333	-2.914666667	-4.114	-4.031333333	-2.971333333	-1.322	0.392	1.684	2.826	2.853	2.519	0.937666667	-0.842	-3.051333333	-3.896333333	-3.808	-2.408666667	-0.996333333	0.707666667	2.281666667	3.365	3.05	2.135666667	0.468	-0.907333333	-2.650333333	-3.882666667
-0.842	-3.051333333	-3.896333333	-3.808	-2.408666667	-0.996333333	0.707666667	2.281666667	3.365	3.05	2.135666667	0.468	-0.907333333	-2.650333333	-3.882666667	-3.966	-3.266	-1.166333333	0.702333333	2.492	3.227666667	3.702	2.876333333	1.302666667	-0.628666667	-2.239333333	-3.306
-0.907333333	-2.650333333	-3.882666667	-3.966	-3.266	-1.166333333	0.702333333	2.492	3.227666667	3.702	2.876333333	1.302666667	-0.628666667	-2.239333333	-3.306	-3.635333333	-2.683666667	-1.026666667	0.828	2.018333333	3.412666667	3.205666667	2.573333333	0.633333333	-1.308666667	-2.834333333	-3.616666667
-0.628666667	-2.239333333	-3.306	-3.635333333	-2.683666667	-1.026666667	0.828	2.018333333	3.412666667	3.205666667	2.573333333	0.633333333	-1.308666667	-2.834333333	-3.616666667	-3.123	-2.288333333	-0.743333333	1.268666667	3.508333333	4.844333333	4.991	3.848333333	1.859	-0.079666667	-1.907	-2.831333333
-1.308666667	-2.834333333	-3.616666667	-3.123	-2.288333333	-0.743333333	1.268666667	3.508333333	4.844333333	4.991	3.848333333	1.859	-0.079666667	-1.907	-2.831333333	-3.084333333	-2.505666667	-1.240666667	0.344666667	2.097333333	3.296333333	3.323666667	2.351666667	1.155333333	-0.509666667	-1.681	-3.028333333
-0.079666667	-1.907	-2.831333333	-3.084333333	-2.505666667	-1.240666667	0.344666667	2.097333333	3.296333333	3.323666667	2.351666667	1.155333333	-0.509666667	-1.681	-3.028333333	-2.953333333	-2.133666667	-0.556333333	1.248	2.312	3.397333333	2.731666667	2.340333333	0.533333333	-0.723	-2.345666667	-2.922666667
-0.509666667	-1.681	-3.028333333	-2.953333333	-2.133666667	-0.556333333	1.248	2.312	3.397333333	2.731666667	2.340333333	0.533333333	-0.723	-2.345666667	-2.922666667	-3.054	-1.892333333	-0.713	1.657	2.779666667	3.944666667	3.409666667	2.613666667	0.753666667	-0.539333333	-1.988666667	-2.648666667
-0.723	-2.345666667	-2.922666667	-3.054	-1.892333333	-0.713	1.657	2.779666667	3.944666667	3.409666667	2.613666667	0.753666667	-0.539333333	-1.988666667	-2.648666667	-2.886666667	-2.209666667	-0.054333333	1.497333333	3.06	4.055666667	4.212666667	3.303333333	1.152666667	-0.841666667	-2.687	-4.118333333
-0.539333333	-1.988666667	-2.648666667	-2.886666667	-2.209666667	-0.054333333	1.497333333	3.06	4.055666667	4.212666667	3.303333333	1.152666667	-0.841666667	-2.687	-4.118333333	-3.930666667	-2.605	-0.686	1.420333333	3.231666667	4.300333333	4.447333333	3.265666667	1.832	-0.318333333	-1.581666667	-2.594
-0.841666667	-2.687	-4.118333333	-3.930666667	-2.605	-0.686	1.420333333	3.231666667	4.300333333	4.447333333	3.265666667	1.832	-0.318333333	-1.581666667	-2.594	-2.793333333	-2.116666667	-0.696	1.357666667	2.766666667	3.094	2.665333333	1.924666667	0.766	-0.722666667	-2.233666667	-2.725666667
-0.318333333	-1.581666667	-2.594	-2.793333333	-2.116666667	-0.696	1.357666667	2.766666667	3.094	2.665333333	1.924666667	0.766	-0.722666667	-2.233666667	-2.725666667	-2.661	-2.064333333	-0.728	0.822333333	2.283666667	3.2	3.321666667	2.779	0.998333333	-0.983	-2.777	-3.519333333
-0.722666667	-2.233666667	-2.725666667	-2.661	-2.064333333	-0.728	0.822333333	2.283666667	3.2	3.321666667	2.779	0.998333333	-0.983	-2.777	-3.519333333	-3.674666667	-2.664	-1.111333333	1.267666667	3.009	4.354666667	4.429	3.399	1.551333333	-0.899333333	-2.547333333	-3.684666667
-0.983	-2.777	-3.519333333	-3.674666667	-2.664	-1.111333333	1.267666667	3.009	4.354666667	4.429	3.399	1.551333333	-0.899333333	-2.547333333	-3.684666667	-3.291333333	-2.418	-0.696	1.176666667	3.056666667	4.394	4.733	4.057666667	2.136333333	-0.251	-2.121333333	-3.206333333
-0.899333333	-2.547333333	-3.684666667	-3.291333333	-2.418	-0.696	1.176666667	3.056666667	4.394	4.733	4.057666667	2.136333333	-0.251	-2.121333333	-3.206333333	-3.010333333	-2.140333333	-0.641666667	1.107	2.508333333	3.631333333	3.385	2.564	0.705	-1.053666667	-2.548666667	-3.107
-0.251	-2.121333333	-3.206333333	-3.010333333	-2.140333333	-0.641666667	1.107	2.508333333	3.631333333	3.385	2.564	0.705	-1.053666667	-2.548666667	-3.107	-2.837666667	-2.086666667	-0.853	0.783	2.353333333	3.410333333	3.325333333	2.418666667	0.958666667	-0.372666667	-1.602	-2.341
-1.053666667	-2.548666667	-3.107	-2.837666667	-2.086666667	-0.853	0.783	2.353333333	3.410333333	3.325333333	2.418666667	0.958666667	-0.372666667	-1.602	-2.341	-2.507666667	-1.571	-0.143666667	1.391666667	2.967	3.734	4.043666667	2.865333333	0.879666667	-1.078	-2.642	-2.904666667
-0.372666667	-1.602	-2.341	-2.507666667	-1.571	-0.143666667	1.391666667	2.967	3.734	4.043666667	2.865333333	0.879666667	-1.078	-2.642	-2.904666667	-2.980666667	-2.369	-1.288	0.227333333	1.427666667	2.187333333	2.320333333	1.956666667	0.834	-0.398333333	-1.497666667	-2.242666667
-1.078	-2.642	-2.904666667	-2.980666667	-2.369	-1.288	0.227333333	1.427666667	2.187333333	2.320333333	1.956666667	0.834	-0.398333333	-1.497666667	-2.242666667	-2.418	-1.721333333	-0.337666667	0.718333333	1.619333333	1.816333333	2.149	1.335333333	0.742	-1.165666667	-2.235	-3.196333333
-0.398333333	-1.497666667	-2.242666667	-2.418	-1.721333333	-0.337666667	0.718333333	1.619333333	1.816333333	2.149	1.335333333	0.742	-1.165666667	-2.235	-3.196333333	-2.762666667	-1.900333333	-0.518666667	1.2	2.513333333	3.583666667	3.383666667	2.528	0.834666667	-0.709666667	-1.652333333	-2.031
-1.165666667	-2.235	-3.196333333	-2.762666667	-1.900333333	-0.518666667	1.2	2.513333333	3.583666667	3.383666667	2.528	0.834666667	-0.709666667	-1.652333333	-2.031	-1.819666667	-1.483	-0.808666667	-0.010666667	0.764333333	1.187333333	1.498666667	1.355333333	0.546333333	-0.616666667	-1.662	-2.634333333
-0.709666667	-1.652333333	-2.031	-1.819666667	-1.483	-0.808666667	-0.010666667	0.764333333	1.187333333	1.498666667	1.355333333	0.546333333	-0.616666667	-1.662	-2.634333333	-2.555	-1.972	-0.686	0.186333333	1.180666667	1.990666667	2.182	1.155666667	-0.097	-1.361	-2.477666667	-3.016
-0.616666667	-1.662	-2.634333333	-2.555	-1.972	-0.686	0.186333333	1.180666667	1.990666667	2.182	1.155666667	-0.097	-1.361	-2.477666667	-3.016	-2.797	-1.947666667	-0.852	-0.07	1.363	1.971333333	2.205666667	1.032	-0.357	-1.653666667	-2.31	-2.726
-1.361	-2.477666667	-3.016	-2.797	-1.947666667	-0.852	-0.07	1.363	1.971333333	2.205666667	1.032	-0.357	-1.653666667	-2.31	-2.726	-2.738	-2.304666667	-0.957666667	0.197333333	1.557666667	2.766666667	2.964666667	2.037666667	0.307	-1.276	-2.69	-4.045
-1.653666667	-2.31	-2.726	-2.738	-2.304666667	-0.957666667	0.197333333	1.557666667	2.766666667	2.964666667	2.037666667	0.307	-1.276	-2.69	-4.045	-4.080666667	-3.169666667	-1.355	0.345	2.505333333	3.576333333	3.569	1.978666667	0.245	-1.319666667	-2.594666667	-3.594333333
-1.276	-2.69	-4.045	-4.080666667	-3.169666667	-1.355	0.345	2.505333333	3.576333333	3.569	1.978666667	0.245	-1.319666667	-2.594666667	-3.594333333	-3.758666667	-3.065333333	-1.174	0.346666667	1.725333333	2.238	2.489	1.705666667	0.375333333	-1.318333333	-2.561	-3.337333333
-1.319666667	-2.594666667	-3.594333333	-3.758666667	-3.065333333	-1.174	0.346666667	1.725333333	2.238	2.489	1.705666667	0.375333333	-1.318333333	-2.561	-3.337333333	-3.274333333	-2.319333333	-1.169333333	0.927	1.924333333	3.526666667	2.849666667	2.140666667	0.064333333	-1.232666667	-2.790666667	-3.615666667
-1.318333333	-2.561	-3.337333333	-3.274333333	-2.319333333	-1.169333333	0.927	1.924333333	3.526666667	2.849666667	2.140666667	0.064333333	-1.232666667	-2.790666667	-3.615666667	-3.898333333	-3.023	-1.509	0.164333333	1.634333333	2.528666667	2.763666667	1.752666667	0.027	-1.542	-2.534333333	-3.104333333
-1.232666667	-2.790666667	-3.615666667	-3.898333333	-3.023	-1.509	0.164333333	1.634333333	2.528666667	2.763666667	1.752666667	0.027	-1.542	-2.534333333	-3.104333333	-3.128666667	-2.614333333	-1.449	-0.246333333	1.696666667	3.222	3.674333333	2.995666667	1.044	-0.521	-2.232	-2.916
-1.542	-2.534333333	-3.104333333	-3.128666667	-2.614333333	-1.449	-0.246333333	1.696666667	3.222	3.674333333	2.995666667	1.044	-0.521	-2.232	-2.916	-3.135	-2.494	-1.226666667	-0.132333333	1.254333333	2.186	2.865666667	2.128333333	1.039666667	-0.631333333	-1.814333333	-2.862666667
-0.521	-2.232	-2.916	-3.135	-2.494	-1.226666667	-0.132333333	1.254333333	2.186	2.865666667	2.128333333	1.039666667	-0.631333333	-1.814333333	-2.862666667	-2.690666667	-1.890333333	-0.241333333	0.975	1.988333333	2.355333333	2.459	1.748	0.450666667	-0.759333333	-1.664666667	-2.197
-0.631333333	-1.814333333	-2.862666667	-2.690666667	-1.890333333	-0.241333333	0.975	1.988333333	2.355333333	2.459	1.748	0.450666667	-0.759333333	-1.664666667	-2.197	-2.286666667	-1.73	-0.639333333	0.787666667	1.998333333	2.959666667	3.191333333	2.564	0.862	-1.448666667	-3.256666667	-4.005666667
-0.759333333	-1.664666667	-2.197	-2.286666667	-1.73	-0.639333333	0.787666667	1.998333333	2.959666667	3.191333333	2.564	0.862	-1.448666667	-3.256666667	-4.005666667	-3.878666667	-3.211333333	-2.244666667	-0.884	-0.056	0.667333333	0.442333333	0.424	-0.524	-1.176666667	-2.218333333	-2.590666667
-1.448666667	-3.256666667	-4.005666667	-3.878666667	-3.211333333	-2.244666667	-0.884	-0.056	0.667333333	0.442333333	0.424	-0.524	-1.176666667	-2.218333333	-2.590666667	-2.807666667	-2.426	-1.333666667	0.259666667	1.898	2.793	2.823333333	1.781	0.206666667	-1.631	-2.715333333	-3.261
