-3.310333333	-5.543666667	-4.661	-3.72	-1.911333333	-0.792333333	1.027	2.057	2.011666667	0.946666667	-0.133666667	-1.37	-2.764	-3.798333333	-4.356666667	-3.729333333	-2.646333333	-0.712333333	1.318	2.101333333	2.543333333	1.475666667	-0.370333333	-2.196333333	-3.581	-3.500666667	-3.571
-2.764	-3.798333333	-4.356666667	-3.729333333	-2.646333333	-0.712333333	1.318	2.101333333	2.543333333	1.475666667	-0.370333333	-2.196333333	-3.581	-3.500666667	-3.571	-2.651	-1.422333333	0.213333333	1.593	1.788666667	2.505333333	1.643	0.994	-1.658333333	-3.273333333	-3.962666667	-3.390333333
-3.581	-3.500666667	-3.571	-2.651	-1.422333333	0.213333333	1.593	1.788666667	2.505333333	1.643	0.994	-1.658333333	-3.273333333	-3.962666667	-3.390333333	-2.207666667	-0.807333333	0.768666667	1.679	2.494	2.657333333	2.164666667	0.586333333	-1.266333333	-3.145333333	-3.880666667	-3.899333333
-3.273333333	-3.962666667	-3.390333333	-2.207666667	-0.807333333	0.768666667	1.679	2.494	2.657333333	2.164666667	0.586333333	-1.266333333	-3.145333333	-3.880666667	-3.899333333	-2.635	-1.327333333	0.080333333	1.005666667	1.469666667	1.382	0.487	-0.877666667	-2.02	-3.652666667	-5.031333333	-5.341333333
-3.145333333	-3.880666667	-3.899333333	-2.635	-1.327333333	0.080333333	1.005666667	1.469666667	1.382	0.487	-0.877666667	-2.02	-3.652666667	-5.031333333	-5.341333333	-3.656	-1.652666667	-0.035666667	1.275333333	1.647333333	1.618	0.902333333	-0.008333333	-1.887666667	-4.290333333	-5.527666667	-5.002333333
-3.652666667	-5.031333333	-5.341333333	-3.656	-1.652666667	-0.035666667	1.275333333	1.647333333	1.618	0.902333333	-0.008333333	-1.887666667	-4.290333333	-5.527666667	-5.002333333	-3.276333333	-1.505666667	-0.100333333	1.296	1.770666667	1.940333333	0.982666667	-0.480666667	-1.908	-2.689333333	-2.705666667	-2.477666667
-4.290333333	-5.527666667	-5.002333333	-3.276333333	-1.505666667	-0.100333333	1.296	1.770666667	1.940333333	0.982666667	-0.480666667	-1.908	-2.689333333	-2.705666667	-2.477666667	-1.676333333	-0.279666667	1.252333333	2.380666667	2.724333333	2.776333333	1.98	0.703666667	-1.997666667	-4.465333333	-5.220333333	-4.906333333
-2.689333333	-2.705666667	-2.477666667	-1.676333333	-0.279666667	1.252333333	2.380666667	2.724333333	2.776333333	1.98	0.703666667	-1.997666667	-4.465333333	-5.220333333	-4.906333333	-3.412	-2.022666667	-0.417	1.155	1.449	2.135333333	0.752666667	-0.599	-2.504666667	-3.639	-4.514	-4.012
-4.465333333	-5.220333333	-4.906333333	-3.412	-2.022666667	-0.417	1.155	1.449	2.135333333	0.752666667	-0.599	-2.504666667	-3.639	-4.514	-4.012	-2.929666667	-1.502333333	-0.991	0.682666667	1.214666667	2.075666667	0.848666667	0.666666667	-1.853333333	-3.449666667	-5.138	-5.266666667
-3.639	-4.514	-4.012	-2.929666667	-1.502333333	-0.991	0.682666667	1.214666667	2.075666667	0.848666667	0.666666667	-1.853333333	-3.449666667	-5.138	-5.266666667	-4.135333333	-2.694666667	-0.520333333	0.864666667	1.714333333	0.971333333	-0.122333333	-1.315	-1.587	-3.391	-4.243	-4.944666667
-3.449666667	-5.138	-5.266666667	-4.135333333	-2.694666667	-0.520333333	0.864666667	1.714333333	0.971333333	-0.122333333	-1.315	-1.587	-3.391	-4.243	-4.944666667	-2.907	-1.302	0.364333333	1.854333333	2.749333333	2.855333333	0.941	-0.188	-1.439	-2.755	-3.404333333	-3.849333333
-3.391	-4.243	-4.944666667	-2.907	-1.302	0.364333333	1.854333333	2.749333333	2.855333333	0.941	-0.188	-1.439	-2.755	-3.404333333	-3.849333333	-2.199666667	-1.657333333	-0.163333333	1.093333333	1.856	2.601666667	1.642	1.146333333	-1.786333333	-4.380333333	-5.878666667	-5.478
-2.755	-3.404333333	-3.849333333	-2.199666667	-1.657333333	-0.163333333	1.093333333	1.856	2.601666667	1.642	1.146333333	-1.786333333	-4.380333333	-5.878666667	-5.478	-4.371666667	-2.855	-0.759	1.494666667	2.379666667	2.348	1.818666667	0.007333333	-2.312333333	-4.619333333	-5.026	-3.923
-4.380333333	-5.878666667	-5.478	-4.371666667	-2.855	-0.759	1.494666667	2.379666667	2.348	1.818666667	0.007333333	-2.312333333	-4.619333333	-5.026	-3.923	-2.806333333	-1.517333333	-0.613	0.949333333	1.040333333	1.595333333	1.016	0.306666667	-1.496666667	-3.745666667	-4.179333333	-4.592333333
-4.619333333	-5.026	-3.923	-2.806333333	-1.517333333	-0.613	0.949333333	1.040333333	1.595333333	1.016	0.306666667	-1.496666667	-3.745666667	-4.179333333	-4.592333333	-2.884333333	-1.606	-0.423	0.414	1.172	1.332	1.533	0.55	-0.902666667	-3.126333333	-4.155333333	-3.473333333
-3.745666667	-4.179333333	-4.592333333	-2.884333333	-1.606	-0.423	0.414	1.172	1.332	1.533	0.55	-0.902666667	-3.126333333	-4.155333333	-3.473333333	-1.547	-0.070666667	1.042666667	1.995666667	2.275666667	2.769	1.028	-0.233666667	-2.687	-3.622333333	-4.181666667	-3.855333333
-3.126333333	-4.155333333	-3.473333333	-1.547	-0.070666667	1.042666667	1.995666667	2.275666667	2.769	1.028	-0.233666667	-2.687	-3.622333333	-4.181666667	-3.855333333	-3.351	-2.307666667	-0.525666667	1.042666667	2.314333333	2.268333333	1.791333333	0.215333333	-1.405666667	-3.689	-4.577333333	-4.23
-3.622333333	-4.181666667	-3.855333333	-3.351	-2.307666667	-0.525666667	1.042666667	2.314333333	2.268333333	1.791333333	0.215333333	-1.405666667	-3.689	-4.577333333	-4.23	-3.215666667	-1.817	-0.552333333	1.205	1.865	1.624333333	0.575333333	-0.698666667	-2.143333333	-3.273	-4.089333333	-3.995333333
-3.689	-4.577333333	-4.23	-3.215666667	-1.817	-0.552333333	1.205	1.865	1.624333333	0.575333333	-0.698666667	-2.143333333	-3.273	-4.089333333	-3.995333333	-3.137666667	-1.652333333	-0.052333333	1.934666667	2.595333333	2.599	1.101666667	-0.221	-2.283666667	-4.598666667	-5.541333333	-5.434666667
