"1977" "1978" "1979" "1980" "1981" "1982" "1983" "1984" "1985" "1986" "1987" "1988" "1989" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011"
"11" 574.23507097027 880.638546607762 655.458556251948 817.769796251367 815.863141064011 390.622947459361 825.141432869365 532.690536472354 562.079194954811 544.331359540352 834.901975643003 621.806834659217 584.830014979527 569.137412986478 640.600316658482 495.505536529156 360.077486786936 559.581943474332 439.696039724398 472.209920946628 533.614518853635 600.881543477897 661.599640300083 822.73081730867 450.435983310915 501.918454985647 573.250746607182 708.145570635392 568.895212141571 672.870667168118 700.695164221779 653.650224146396 806.635640125281 886.113720921865 1045.16847087703
"12" 719.052590233165 701.2095358217 754.905816881984 628.669057840109 753.878891902676 390.622947459361 670.923378908965 532.690536472354 714.558347507979 544.331359540352 834.901975643003 621.806834659217 484.449871253389 569.137412986478 640.600316658482 495.505536529156 360.077486786936 455.334013293629 502.245621892192 571.411044748824 548.366055862967 721.774991743247 452.156008325612 822.73081730867 539.449367809816 558.102419687095 585.728653781203 556.396683307258 611.840915288662 688.966428766208 701.917469867012 738.490675455388 819.869524067925 886.113720921865 877.427615087365
"13" 719.052590233165 701.2095358217 754.905816881984 727.21928795785 797.185243459568 390.622947459361 825.141432869365 532.690536472354 714.558347507979 652.645187422139 834.901975643003 621.806834659217 539.556763342778 448.328110788581 640.600316658482 735.167202179568 360.077486786936 559.581943474332 605.99739755113 710.818449820473 463.082003780376 600.881543477897 616.561219169715 518.052976742993 495.795011849667 558.102419687095 617.074374105753 805.494426814472 849.36979267458 688.966428766208 514.957524984888 816.801629276491 806.635640125281 886.113720921865 904.97401702603
"14" 719.052590233165 701.2095358217 466.820645984976 699.961781249433 797.185243459568 689.271656094941 670.923378908965 587.464211507301 601.010412949599 544.331359540352 834.901975643003 762.078523958362 578.004308487897 448.328110788581 640.600316658482 735.167202179568 397.304763430809 391.523438449563 439.696039724398 472.209920946628 640.215337250334 600.881543477897 452.156008325612 697.048043657675 539.449367809816 473.381952033912 617.074374105753 708.145570635392 613.858860752799 830.794133954284 701.917469867012 523.861713139172 872.057014749624 886.113720921865 904.97401702603
"15" 578.51169835548 550.611646712219 817.948230867383 817.769796251367 797.185243459568 487.269600957974 609.946622747775 532.690536472354 714.558347507979 544.331359540352 834.901975643003 556.566209400855 630.680492038717 794.95887535542 521.755245457574 735.167202179568 546.705592607339 559.581943474332 545.948879987233 619.879600315399 764.942387848356 620.827663145734 661.599640300083 819.403208653042 579.071128880562 510.574936207153 573.250746607182 864.821420122824 611.840915288662 784.38726890746 685.504916938348 523.861713139172 872.057014749624 886.113720921865 904.97401702603
"16" 574.23507097027 880.638546607762 754.905816881984 727.21928795785 815.863141064011 542.954316328463 629.950115262006 431.600789356406 714.558347507979 544.331359540352 834.901975643003 762.078523958362 484.449871253389 486.470028535778 640.600316658482 433.097426302052 546.705592607339 559.581943474332 618.590811394315 619.879600315399 640.215337250334 600.881543477897 632.060932708351 545.914194331403 397.411276839587 558.102419687095 585.728653781203 556.396683307258 611.840915288662 688.966428766208 669.92213665286 587.356776594204 819.869524067925 940.200043189849 877.427615087365
"17" 574.23507097027 701.2095358217 590.79155525295 699.961781249433 797.185243459568 541.607993517733 825.141432869365 587.464211507301 562.079194954811 652.645187422139 709.035533519954 621.806834659217 539.556763342778 736.079323016201 640.600316658482 495.505536529156 697.134707481172 391.523438449563 439.696039724398 472.209920946628 463.082003780376 626.512116990297 754.449281591307 822.73081730867 539.449367809816 558.102419687095 617.074374105753 864.821420122824 568.895212141571 688.966428766208 701.917469867012 816.801629276491 872.057014749624 886.113720921865 904.97401702603
"18" 574.23507097027 808.549488607309 754.905816881984 628.669057840109 797.185243459568 542.954316328463 629.950115262006 532.690536472354 562.079194954811 652.645187422139 834.901975643003 621.806834659217 539.556763342778 448.328110788581 640.600316658482 735.167202179568 546.705592607339 559.581943474332 439.696039724398 710.818449820473 764.942387848356 721.774991743247 452.156008325612 822.73081730867 495.795011849667 558.102419687095 617.074374105753 638.50167564519 613.858860752799 518.39362709862 701.917469867012 816.801629276491 872.057014749624 877.197293850139 877.427615087365
"19" 406.677693729361 550.611646712219 655.458556251948 935.01780286567 797.185243459568 390.622947459361 479.238240895957 638.908646125356 714.558347507979 652.645187422139 709.035533519954 556.566209400855 539.556763342778 569.137412986478 640.600316658482 495.505536529156 697.134707481172 455.334013293629 502.245621892192 710.818449820473 640.215337250334 626.512116990297 661.599640300083 545.914194331403 495.795011849667 558.102419687095 617.074374105753 864.821420122824 849.36979267458 672.870667168118 701.917469867012 816.801629276491 819.869524067925 1016.0385917705 958.042275749448
"20" 574.23507097027 550.611646712219 590.79155525295 935.01780286567 620.556966299468 542.954316328463 825.141432869365 593.581965071842 714.558347507979 544.331359540352 709.035533519954 621.806834659217 539.556763342778 569.137412986478 640.600316658482 433.097426302052 634.238368704629 455.334013293629 439.696039724398 619.879600315399 764.942387848356 575.709118569008 452.156008325612 545.914194331403 495.795011849667 510.574936207153 617.074374105753 864.821420122824 565.774540419922 518.39362709862 514.957524984888 738.490675455388 872.057014749624 940.200043189849 877.427615087365
"21" 574.23507097027 550.611646712219 655.458556251948 699.961781249433 620.556966299468 541.607993517733 825.141432869365 532.690536472354 601.010412949599 652.645187422139 834.901975643003 556.566209400855 584.830014979527 448.328110788581 640.600316658482 735.167202179568 707.507320513608 559.581943474332 502.245621892192 472.209920946628 463.082003780376 600.881543477897 754.449281591307 579.729901122448 397.411276839587 501.918454985647 617.074374105753 864.821420122824 568.895212141571 688.966428766208 685.504916938348 816.801629276491 872.057014749624 1016.0385917705 882.144331943078
"22" 719.052590233165 701.2095358217 655.458556251948 938.851607286922 753.878891902676 541.607993517733 825.141432869365 532.690536472354 806.440267073869 652.645187422139 523.802777248465 621.806834659217 539.556763342778 486.470028535778 640.600316658482 495.505536529156 634.238368704629 455.334013293629 502.245621892192 472.209920946628 640.215337250334 721.774991743247 452.156008325612 545.914194331403 397.411276839587 558.102419687095 617.074374105753 864.821420122824 613.858860752799 518.39362709862 701.917469867012 816.801629276491 951.092902509863 875.142185486257 737.120384271394
"23" 574.23507097027 721.532411436381 754.905816881984 727.21928795785 815.863141064011 542.954316328463 479.238240895957 532.690536472354 714.558347507979 544.331359540352 709.035533519954 707.517958464002 584.830014979527 736.079323016201 521.755245457574 495.505536529156 397.304763430809 559.581943474332 439.696039724398 589.320421512474 463.082003780376 600.881543477897 661.599640300083 545.914194331403 516.225564577881 510.574936207153 573.250746607182 556.396683307258 611.840915288662 830.794133954284 701.917469867012 587.356776594204 637.748798817229 877.197293850139 1045.16847087703
"24" 671.582372230052 550.611646712219 817.948230867383 699.961781249433 753.878891902676 390.622947459361 479.238240895957 593.581965071842 562.079194954811 506.319550298588 834.901975643003 556.566209400855 539.556763342778 569.137412986478 521.755245457574 735.167202179568 360.077486786936 497.838098733247 605.99739755113 619.879600315399 640.215337250334 600.881543477897 452.156008325612 697.048043657675 495.795011849667 473.381952033912 617.074374105753 556.396683307258 849.36979267458 672.870667168118 700.695164221779 816.801629276491 872.057014749624 886.113720921865 904.97401702603
"25" 719.052590233165 724.145194192714 754.905816881984 727.21928795785 620.556966299468 390.622947459361 825.141432869365 532.690536472354 714.558347507979 506.319550298588 526.399344076149 621.806834659217 484.449871253389 569.137412986478 521.755245457574 643.793883990091 360.077486786936 602.77095234683 502.245621892192 619.879600315399 640.215337250334 600.881543477897 452.156008325612 545.914194331403 450.435983310915 558.102419687095 660.65538379945 864.821420122824 747.131026595667 672.870667168118 701.917469867012 816.801629276491 872.057014749624 886.113720921865 877.427615087365
"26" 578.51169835548 880.638546607762 655.458556251948 727.21928795785 651.571260799165 689.271656094941 629.950115262006 532.690536472354 687.55584296411 466.769739904195 834.901975643003 707.517958464002 578.004308487897 448.328110788581 563.594833716328 539.144851101638 360.077486786936 559.581943474332 502.245621892192 619.879600315399 640.215337250334 721.774991743247 754.449281591307 819.403208653042 495.795011849667 558.102419687095 585.728653781203 864.821420122824 568.895212141571 672.870667168118 669.92213665286 816.801629276491 951.092902509863 875.142185486257 904.97401702603
"27" 671.582372230052 721.532411436381 754.905816881984 935.01780286567 815.863141064011 390.622947459361 479.238240895957 593.581965071842 562.079194954811 544.331359540352 709.035533519954 468.285071976661 630.680492038717 569.137412986478 640.600316658482 735.167202179568 546.705592607339 559.581943474332 502.245621892192 409.386946446212 548.366055862967 600.881543477897 452.156008325612 545.914194331403 397.411276839587 664.057041556053 617.074374105753 707.543646856892 611.840915288662 672.870667168118 669.92213665286 523.861713139172 819.869524067925 886.113720921865 737.120384271394
"28" 574.23507097027 808.549488607309 754.905816881984 727.21928795785 664.36597641477 390.622947459361 825.141432869365 593.581965071842 562.079194954811 771.804698404764 834.901975643003 762.078523958362 630.680492038717 791.578665489121 640.600316658482 643.793883990091 546.705592607339 602.77095234683 439.696039724398 472.209920946628 533.614518853635 575.709118569008 661.599640300083 545.914194331403 397.411276839587 558.102419687095 585.728653781203 805.494426814472 611.840915288662 672.870667168118 701.917469867012 587.356776594204 806.635640125281 886.113720921865 877.427615087365
"29" 574.23507097027 701.2095358217 754.905816881984 727.21928795785 797.185243459568 487.269600957974 825.141432869365 532.690536472354 562.079194954811 544.331359540352 834.901975643003 556.566209400855 539.556763342778 569.137412986478 671.020069927577 495.505536529156 546.705592607339 455.334013293629 439.696039724398 619.879600315399 640.215337250334 721.774991743247 754.449281591307 545.914194331403 397.411276839587 473.381952033912 675.514204514517 805.494426814472 611.840915288662 672.870667168118 830.591910656878 587.356776594204 806.635640125281 886.113720921865 737.120384271394
"30" 719.052590233165 724.145194192714 466.820645984976 699.961781249433 797.185243459568 689.271656094941 629.950115262006 431.600789356406 714.558347507979 771.804698404764 558.468056493326 621.806834659217 578.004308487897 794.95887535542 640.600316658482 433.097426302052 697.134707481172 602.77095234683 439.696039724398 619.879600315399 764.942387848356 620.827663145734 754.449281591307 518.052976742993 495.795011849667 558.102419687095 617.074374105753 707.543646856892 747.131026595667 672.870667168118 701.917469867012 653.650224146396 792.252274607702 886.113720921865 958.042275749448
"31" 574.23507097027 550.611646712219 754.905816881984 699.961781249433 797.185243459568 357.254726849672 629.950115262006 587.464211507301 714.558347507979 544.331359540352 709.035533519954 762.078523958362 423.31501420724 448.328110788581 671.020069927577 539.144851101638 397.304763430809 559.581943474332 618.590811394315 619.879600315399 640.215337250334 721.774991743247 754.449281591307 819.403208653042 495.795011849667 664.057041556053 617.074374105753 864.821420122824 568.895212141571 830.794133954284 514.957524984888 816.801629276491 819.869524067925 1016.0385917705 958.042275749448
"32" 574.23507097027 550.611646712219 590.79155525295 699.961781249433 753.878891902676 487.269600957974 670.923378908965 638.908646125356 714.558347507979 652.645187422139 523.802777248465 468.285071976661 539.556763342778 448.328110788581 483.211277128291 735.167202179568 546.705592607339 602.77095234683 439.696039724398 409.386946446212 448.095985279818 575.709118569008 452.156008325612 697.048043657675 579.071128880562 473.381952033912 660.65538379945 556.396683307258 565.774540419922 830.794133954284 830.591910656878 757.119334980551 872.057014749624 716.542747977211 877.427615087365
"33" 578.51169835548 721.532411436381 590.79155525295 628.669057840109 797.185243459568 542.954316328463 825.141432869365 532.690536472354 714.558347507979 771.804698404764 523.802777248465 621.806834659217 578.004308487897 569.137412986478 640.600316658482 433.097426302052 546.705592607339 559.581943474332 439.696039724398 619.879600315399 533.614518853635 600.881543477897 452.156008325612 819.403208653042 450.435983310915 664.057041556053 617.074374105753 708.145570635392 568.895212141571 672.870667168118 514.957524984888 816.801629276491 872.057014749624 877.197293850139 737.120384271394
"34" 574.23507097027 880.638546607762 754.905816881984 938.851607286922 797.185243459568 487.269600957974 670.923378908965 532.690536472354 562.079194954811 466.769739904195 834.901975643003 621.806834659217 584.830014979527 448.328110788581 640.600316658482 643.793883990091 546.705592607339 497.838098733247 605.99739755113 619.879600315399 448.095985279818 600.881543477897 452.156008325612 819.403208653042 539.449367809816 664.057041556053 617.074374105753 805.494426814472 568.895212141571 672.870667168118 701.917469867012 816.801629276491 951.092902509863 940.200043189849 877.427615087365
"35" 574.23507097027 550.611646712219 655.458556251948 727.21928795785 651.571260799165 689.271656094941 629.950115262006 532.690536472354 714.558347507979 544.331359540352 709.035533519954 556.566209400855 539.556763342778 569.137412986478 640.600316658482 457.928762718304 397.304763430809 693.265723954031 439.696039724398 589.320421512474 448.095985279818 626.512116990297 632.060932708351 545.914194331403 397.411276839587 558.102419687095 617.074374105753 638.50167564519 747.131026595667 830.794133954284 514.957524984888 523.861713139172 819.869524067925 886.113720921865 1045.16847087703
"36" 574.23507097027 550.611646712219 754.905816881984 935.01780286567 620.556966299468 541.607993517733 538.952433172264 587.464211507301 714.558347507979 771.804698404764 526.399344076149 621.806834659217 539.556763342778 569.137412986478 640.600316658482 495.505536529156 546.705592607339 559.581943474332 605.99739755113 619.879600315399 548.366055862967 626.512116990297 452.156008325612 697.048043657675 495.795011849667 473.381952033912 617.074374105753 805.494426814472 568.895212141571 672.870667168118 701.917469867012 587.356776594204 872.057014749624 940.200043189849 877.427615087365
"37" 578.51169835548 550.611646712219 754.905816881984 727.21928795785 797.185243459568 357.254726849672 825.141432869365 532.690536472354 562.079194954811 506.319550298588 834.901975643003 556.566209400855 423.31501420724 569.137412986478 483.211277128291 495.505536529156 546.705592607339 391.523438449563 439.696039724398 571.411044748824 533.614518853635 721.774991743247 452.156008325612 545.914194331403 495.795011849667 558.102419687095 573.250746607182 864.821420122824 849.36979267458 830.794133954284 830.591910656878 816.801629276491 951.092902509863 886.113720921865 904.97401702603
"38" 719.052590233165 701.2095358217 817.948230867383 935.01780286567 620.556966299468 390.622947459361 825.141432869365 532.690536472354 714.558347507979 771.804698404764 834.901975643003 468.285071976661 539.556763342778 794.95887535542 640.600316658482 643.793883990091 546.705592607339 391.523438449563 439.696039724398 710.818449820473 463.082003780376 600.881543477897 452.156008325612 579.729901122448 397.411276839587 558.102419687095 889.250138710348 556.396683307258 568.895212141571 672.870667168118 701.917469867012 816.801629276491 872.057014749624 940.200043189849 904.97401702603
"39" 574.23507097027 701.2095358217 754.905816881984 727.21928795785 620.556966299468 390.622947459361 825.141432869365 491.150962563704 687.55584296411 544.331359540352 834.901975643003 556.566209400855 539.556763342778 569.137412986478 640.600316658482 735.167202179568 546.705592607339 602.77095234683 605.99739755113 571.411044748824 463.082003780376 600.881543477897 452.156008325612 697.048043657675 397.411276839587 501.918454985647 573.250746607182 864.821420122824 568.895212141571 672.870667168118 700.695164221779 816.801629276491 872.057014749624 886.113720921865 904.97401702603
"40" 719.052590233165 550.611646712219 754.905816881984 938.851607286922 753.878891902676 541.607993517733 825.141432869365 593.581965071842 687.55584296411 558.958814500743 834.901975643003 468.285071976661 539.556763342778 448.328110788581 483.211277128291 495.505536529156 546.705592607339 559.581943474332 439.696039724398 409.386946446212 463.082003780376 721.774991743247 632.060932708351 545.914194331403 397.411276839587 558.102419687095 617.074374105753 556.396683307258 568.895212141571 672.870667168118 701.917469867012 816.801629276491 806.635640125281 877.197293850139 958.042275749448
"41" 574.23507097027 880.638546607762 754.905816881984 938.851607286922 797.185243459568 390.622947459361 609.946622747775 431.600789356406 806.440267073869 771.804698404764 523.802777248465 621.806834659217 539.556763342778 569.137412986478 483.211277128291 735.167202179568 397.304763430809 455.334013293629 502.245621892192 409.386946446212 640.215337250334 626.512116990297 616.561219169715 545.914194331403 397.411276839587 473.381952033912 585.728653781203 556.396683307258 568.895212141571 518.39362709862 830.591910656878 816.801629276491 819.869524067925 877.197293850139 958.042275749448
"42" 574.23507097027 550.611646712219 590.79155525295 727.21928795785 651.571260799165 390.622947459361 629.950115262006 587.464211507301 806.440267073869 544.331359540352 526.399344076149 556.566209400855 539.556763342778 448.328110788581 483.211277128291 433.097426302052 546.705592607339 693.265723954031 605.99739755113 710.818449820473 448.095985279818 620.827663145734 452.156008325612 545.914194331403 450.435983310915 664.057041556053 617.074374105753 638.50167564519 611.840915288662 672.870667168118 701.917469867012 816.801629276491 819.869524067925 877.197293850139 904.97401702603
"43" 574.23507097027 721.532411436381 754.905816881984 628.669057840109 620.556966299468 487.269600957974 825.141432869365 587.464211507301 714.558347507979 771.804698404764 834.901975643003 621.806834659217 484.449871253389 569.137412986478 483.211277128291 495.505536529156 546.705592607339 559.581943474332 439.696039724398 619.879600315399 640.215337250334 721.774991743247 452.156008325612 545.914194331403 450.435983310915 558.102419687095 585.728653781203 864.821420122824 611.840915288662 672.870667168118 830.591910656878 757.119334980551 872.057014749624 886.113720921865 877.427615087365
"44" 574.23507097027 550.611646712219 817.948230867383 727.21928795785 753.878891902676 689.271656094941 825.141432869365 593.581965071842 687.55584296411 506.319550298588 834.901975643003 707.517958464002 584.830014979527 448.328110788581 640.600316658482 539.144851101638 397.304763430809 559.581943474332 439.696039724398 619.879600315399 640.215337250334 600.881543477897 452.156008325612 545.914194331403 495.795011849667 473.381952033912 585.728653781203 707.543646856892 613.858860752799 784.38726890746 830.591910656878 738.490675455388 951.092902509863 886.113720921865 877.427615087365
"45" 574.23507097027 550.611646712219 657.866717117897 938.851607286922 620.556966299468 390.622947459361 825.141432869365 532.690536472354 714.558347507979 652.645187422139 834.901975643003 762.078523958362 539.556763342778 569.137412986478 521.755245457574 495.505536529156 707.507320513608 602.77095234683 439.696039724398 409.386946446212 640.215337250334 721.774991743247 452.156008325612 545.914194331403 495.795011849667 558.102419687095 660.65538379945 864.821420122824 565.774540419922 672.870667168118 700.695164221779 816.801629276491 872.057014749624 1016.0385917705 877.427615087365
"46" 574.23507097027 550.611646712219 754.905816881984 938.851607286922 797.185243459568 542.954316328463 825.141432869365 532.690536472354 562.079194954811 506.319550298588 709.035533519954 707.517958464002 584.830014979527 569.137412986478 521.755245457574 433.097426302052 546.705592607339 602.77095234683 439.696039724398 589.320421512474 640.215337250334 575.709118569008 452.156008325612 545.914194331403 495.795011849667 558.102419687095 889.250138710348 864.821420122824 568.895212141571 672.870667168118 701.917469867012 653.650224146396 637.748798817229 716.542747977211 877.427615087365
"47" 719.052590233165 701.2095358217 817.948230867383 938.851607286922 753.878891902676 542.954316328463 538.952433172264 532.690536472354 714.558347507979 506.319550298588 523.802777248465 468.285071976661 578.004308487897 486.470028535778 483.211277128291 433.097426302052 546.705592607339 559.581943474332 502.245621892192 472.209920946628 463.082003780376 575.709118569008 616.561219169715 545.914194331403 450.435983310915 493.671711943039 585.728653781203 708.145570635392 849.36979267458 518.39362709862 701.917469867012 816.801629276491 806.635640125281 877.197293850139 958.042275749448
"48" 574.23507097027 724.145194192714 590.79155525295 938.851607286922 620.556966299468 357.254726849672 538.952433172264 532.690536472354 714.558347507979 544.331359540352 523.802777248465 556.566209400855 484.449871253389 569.137412986478 640.600316658482 735.167202179568 697.134707481172 602.77095234683 439.696039724398 472.209920946628 548.366055862967 575.709118569008 661.599640300083 822.73081730867 495.795011849667 664.057041556053 675.514204514517 556.396683307258 613.858860752799 672.870667168118 669.92213665286 816.801629276491 792.252274607702 886.113720921865 877.427615087365
"49" 574.23507097027 701.2095358217 754.905816881984 628.669057840109 797.185243459568 390.622947459361 825.141432869365 532.690536472354 562.079194954811 771.804698404764 571.453848164243 762.078523958362 630.680492038717 736.079323016201 640.600316658482 735.167202179568 707.507320513608 559.581943474332 545.948879987233 619.879600315399 640.215337250334 626.512116990297 632.060932708351 545.914194331403 397.411276839587 473.381952033912 585.728653781203 708.145570635392 849.36979267458 842.850847910497 700.695164221779 757.119334980551 819.869524067925 886.113720921865 882.144331943078
"50" 719.052590233165 550.611646712219 590.79155525295 935.01780286567 797.185243459568 390.622947459361 629.950115262006 587.464211507301 714.558347507979 771.804698404764 523.802777248465 621.806834659217 578.004308487897 486.470028535778 671.020069927577 735.167202179568 546.705592607339 559.581943474332 502.245621892192 619.879600315399 463.082003780376 575.709118569008 754.449281591307 822.73081730867 397.411276839587 473.381952033912 617.074374105753 864.821420122824 568.895212141571 688.966428766208 700.695164221779 653.650224146396 872.057014749624 886.113720921865 877.427615087365
"51" 578.51169835548 721.532411436381 590.79155525295 727.21928795785 797.185243459568 487.269600957974 538.952433172264 532.690536472354 562.079194954811 771.804698404764 571.453848164243 621.806834659217 578.004308487897 448.328110788581 460.468757114993 457.928762718304 546.705592607339 455.334013293629 605.99739755113 472.209920946628 640.215337250334 721.774991743247 452.156008325612 518.052976742993 579.071128880562 510.574936207153 617.074374105753 864.821420122824 568.895212141571 672.870667168118 701.917469867012 816.801629276491 872.057014749624 940.200043189849 882.144331943078
"52" 719.052590233165 550.611646712219 754.905816881984 727.21928795785 620.556966299468 357.254726849672 629.950115262006 491.150962563704 601.010412949599 771.804698404764 834.901975643003 621.806834659217 539.556763342778 569.137412986478 640.600316658482 495.505536529156 634.238368704629 455.334013293629 502.245621892192 619.879600315399 640.215337250334 721.774991743247 754.449281591307 697.048043657675 397.411276839587 558.102419687095 573.250746607182 864.821420122824 613.858860752799 842.850847910497 669.92213665286 587.356776594204 872.057014749624 886.113720921865 877.427615087365
"53" 719.052590233165 550.611646712219 754.905816881984 628.669057840109 797.185243459568 689.271656094941 629.950115262006 593.581965071842 687.55584296411 652.645187422139 571.453848164243 762.078523958362 539.556763342778 486.470028535778 640.600316658482 643.793883990091 360.077486786936 693.265723954031 740.529077010303 409.386946446212 640.215337250334 600.881543477897 452.156008325612 819.403208653042 539.449367809816 473.381952033912 585.728653781203 556.396683307258 568.895212141571 830.794133954284 701.917469867012 587.356776594204 792.252274607702 886.113720921865 737.120384271394
"54" 732.415597710457 550.611646712219 590.79155525295 727.21928795785 797.185243459568 689.271656094941 479.238240895957 638.908646125356 806.440267073869 652.645187422139 523.802777248465 621.806834659217 578.004308487897 791.578665489121 521.755245457574 643.793883990091 546.705592607339 602.77095234683 740.529077010303 619.879600315399 640.215337250334 543.25852739581 661.599640300083 819.403208653042 495.795011849667 664.057041556053 617.074374105753 708.145570635392 613.858860752799 672.870667168118 830.591910656878 587.356776594204 637.748798817229 886.113720921865 1045.16847087703
"55" 574.23507097027 550.611646712219 590.79155525295 938.851607286922 753.878891902676 390.622947459361 629.950115262006 638.908646125356 806.440267073869 544.331359540352 834.901975643003 621.806834659217 484.449871253389 794.95887535542 483.211277128291 495.505536529156 546.705592607339 559.581943474332 618.590811394315 409.386946446212 548.366055862967 600.881543477897 452.156008325612 518.052976742993 495.795011849667 558.102419687095 617.074374105753 556.396683307258 568.895212141571 518.39362709862 669.92213665286 523.861713139172 806.635640125281 716.542747977211 877.427615087365
